X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
12.841338	2.252878e-06	6.578558e-07	4.530205e-05	-1.223741e-05	
12.842338	-3.183697e-06	3.801400e-07	3.248337e-05	-1.153024e-05	
12.843338	-4.251094e-06	-8.425118e-07	3.060296e-05	-6.738581e-06	
12.844339	-3.663683e-07	9.740202e-07	3.926265e-05	-2.303186e-06	
12.845339	4.035802e-06	2.946368e-06	2.006086e-05	-3.367750e-08	
12.846339	2.687113e-06	2.269922e-08	-6.197647e-06	-7.150627e-07	
12.847339	-2.880194e-06	-2.576346e-06	-1.604189e-05	2.110131e-07	
12.848339	-4.320023e-06	-1.235552e-06	-1.491848e-05	-6.605408e-07	
12.849339	-4.160285e-06	-2.934391e-06	-1.363863e-05	-3.436565e-06	
12.850339	-3.426771e-06	-3.640782e-06	-1.257461e-05	6.930928e-08	
12.851339	-5.702786e-07	4.383817e-07	-1.287431e-05	3.972507e-06	
12.852339	-2.546321e-06	-7.754565e-07	-1.594338e-05	4.530986e-06	
12.853339	-4.984766e-06	-1.966013e-07	-1.608797e-05	5.288781e-06	
12.854339	-2.027675e-06	3.487152e-06	-1.099444e-05	9.403615e-06	
12.855340	-1.425094e-06	-3.338257e-06	1.050340e-05	1.152909e-05	
12.856340	-2.420593e-06	-8.645626e-06	1.883026e-05	4.670753e-06	
12.857340	-8.319248e-07	-6.215443e-06	-1.713175e-05	2.325600e-06	
12.858340	-1.950673e-06	-5.831235e-06	-4.518274e-05	3.887297e-06	
12.859340	-2.668673e-06	-3.263253e-06	-1.954499e-05	-9.314415e-08	
12.860340	7.869118e-09	1.284715e-06	2.386530e-05	3.408956e-07	
12.861340	-1.444242e-07	-7.348264e-07	2.031420e-05	4.786849e-07	
12.862340	-2.311354e-06	-8.942310e-06	-1.285229e-05	-4.031551e-06	
12.863340	-3.158966e-06	-1.250747e-05	-1.286114e-05	-5.383116e-06	
12.864340	-4.262321e-06	-7.252924e-06	9.015371e-06	-5.275778e-06	
12.865340	-6.082394e-06	-2.724625e-06	-2.195273e-06	-3.151701e-06	
12.866341	-2.359951e-06	-1.921808e-06	-3.979009e-05	7.821155e-07	
12.867341	5.067701e-06	-1.361146e-06	-2.744918e-05	3.782605e-06	
12.868341	8.165700e-06	-4.581491e-07	5.070432e-06	3.778156e-06	
12.869341	1.016214e-05	-4.782233e-07	1.215039e-05	2.931104e-07	
12.870341	1.012385e-05	1.405892e-06	8.056000e-05	-2.595868e-06	
12.871341	8.884057e-06	7.310991e-06	1.384557e-04	-4.201743e-06	
12.872341	8.416633e-06	6.218177e-06	6.942636e-05	-1.704121e-06	
12.873341	1.471254e-07	2.840859e-06	-5.155209e-06	2.326298e-06	
12.874341	-8.140172e-06	1.050223e-05	-1.898452e-05	1.595135e-06	
12.875341	-4.741439e-06	1.706845e-05	-2.355389e-05	3.701525e-06	
12.876341	8.126495e-07	1.603975e-05	-1.683526e-05	7.191117e-06	
12.877342	2.361709e-06	1.174448e-05	-1.038353e-05	3.452454e-06	
12.878342	2.638406e-06	5.875603e-06	-2.399894e-05	1.057427e-06	
12.879342	9.351368e-07	4.788412e-06	-2.549734e-05	1.196086e-06	
12.880342	1.139254e-06	5.029353e-06	-4.080602e-06	-3.612787e-06	
12.881342	3.377680e-06	1.129318e-06	-7.957074e-06	-6.298309e-06	
12.882342	2.798080e-06	-7.763567e-07	-2.961039e-05	-5.527084e-06	
12.883342	3.685446e-06	2.776275e-09	-2.303483e-05	-7.669052e-06	
12.884342	5.010814e-06	-2.212624e-06	-7.397196e-06	-6.333478e-06	
12.885342	2.522540e-06	-4.255857e-06	-4.282053e-06	-1.363405e-06	
12.886342	2.305565e-06	-6.043530e-06	-1.104059e-05	-4.018672e-07	
12.887342	1.039411e-06	-1.166284e-05	-2.161866e-05	-1.237041e-06	
12.888343	-5.541569e-06	-1.107538e-05	-2.528234e-05	-3.947681e-06	
12.889343	-7.961520e-06	-5.183817e-06	-2.014966e-05	-4.033232e-06	
12.890343	-1.294238e-05	-5.366440e-06	6.124378e-06	1.735965e-06	
12.891343	-2.295099e-05	-6.950183e-06	3.448261e-05	3.440343e-06	
12.892343	-1.940020e-05	-5.066400e-06	2.805813e-05	3.872628e-06	
12.893343	-5.729143e-06	1.811810e-06	1.969383e-05	5.098350e-06	
12.894343	2.600436e-06	7.196497e-06	1.950430e-05	1.212682e-06	
12.895343	2.104867e-06	4.885907e-06	4.589397e-06	-1.643507e-06	
12.896343	1.255000e-06	4.903946e-06	2.183866e-06	1.314710e-06	
12.897343	4.484810e-06	4.588229e-06	5.032212e-06	3.248591e-06	
12.898343	1.108373e-06	-1.602917e-06	-2.919020e-06	-3.516758e-07	
12.899344	-1.356525e-06	-2.468473e-06	-4.954209e-06	-1.220491e-07	
12.900344	3.206297e-06	4.134343e-07	-3.586204e-06	4.019785e-06	
12.901344	-1.400398e-06	-2.163042e-06	3.927644e-06	3.551256e-06	
12.902344	-6.457070e-06	-2.502248e-06	6.664058e-06	4.329768e-06	
12.903344	3.827158e-07	8.688939e-07	-2.458297e-06	5.807773e-06	
12.904344	2.379870e-06	-1.964867e-06	-6.218152e-06	4.174867e-06	
12.905344	-9.390271e-08	-5.241896e-06	-1.320101e-05	5.230043e-06	
12.906344	4.088641e-06	-3.424986e-06	-1.203905e-05	4.313450e-06	
12.907344	6.235713e-06	-1.320235e-06	1.757694e-05	-9.376752e-07	
12.908344	7.353250e-06	1.088711e-06	2.722320e-05	-1.173099e-06	
12.909344	9.862651e-06	3.559157e-06	3.681679e-06	-4.891169e-07	
12.910345	5.629183e-06	3.083187e-06	-2.495974e-06	-2.745225e-06	
12.911345	1.098863e-06	1.303785e-06	-2.365272e-05	-2.859202e-06	
12.912345	1.705407e-06	2.503737e-06	-8.374948e-05	-4.492276e-06	
12.913345	1.476631e-06	3.041739e-06	-1.156620e-04	-4.111299e-06	
12.914345	2.062958e-07	4.224739e-07	-8.462433e-05	3.428787e-07	
12.915345	2.140453e-06	-3.534746e-07	-2.171187e-05	-1.641388e-06	
12.916345	3.620478e-06	1.999240e-06	1.699878e-05	-5.236139e-06	
12.917345	6.163143e-07	4.385405e-06	7.440942e-05	-2.615348e-06	
12.918345	2.266877e-06	1.395567e-06	1.715445e-04	-1.894630e-06	
12.919345	6.690068e-06	-1.149353e-06	1.611380e-04	-4.409201e-06	
12.920345	3.676506e-06	4.879594e-06	4.904061e-05	-2.811999e-06	
12.921346	4.730511e-07	5.209091e-06	-4.967322e-06	-5.027737e-07	
12.922346	3.413056e-07	-4.764236e-06	7.950952e-06	6.075989e-07	
12.923346	1.655413e-07	-8.422607e-06	1.723348e-05	2.723056e-06	
12.924346	-4.179715e-07	-6.500362e-06	1.558183e-05	5.860827e-07	
12.925346	-1.071559e-06	-4.249259e-06	7.565626e-06	-1.246795e-06	
12.926346	2.788512e-06	1.464456e-06	-2.029244e-05	-8.108378e-07	
12.927346	3.459387e-06	-1.776756e-07	-3.591316e-05	-2.909141e-06	
12.928346	-2.411395e-06	-7.373897e-06	-2.908155e-05	-8.876258e-07	
12.929346	-3.175514e-06	-5.232534e-06	-3.506697e-05	1.219541e-06	
12.930346	-1.631014e-06	-3.012075e-06	-4.288469e-05	-1.146750e-06	
12.931346	-5.279838e-06	-4.340429e-06	-4.731760e-05	-4.161161e-07	
12.932347	-1.187983e-05	-9.401926e-07	-4.953496e-05	2.458997e-06	
12.933347	-1.235672e-05	2.044083e-06	-3.851226e-05	1.094552e-06	
12.934347	-7.397392e-06	3.519523e-06	-2.627248e-05	-2.513715e-06	
12.935347	-1.039311e-05	5.182797e-06	-2.480907e-06	-1.379947e-06	
12.936347	-1.233697e-05	4.132169e-06	1.838143e-05	-2.012622e-07	
12.937347	-4.781244e-06	8.276235e-07	1.056992e-06	-9.320411e-07	
12.938347	-2.711097e-06	-4.140602e-07	-3.215591e-05	1.557663e-06	
12.939347	-4.845557e-06	1.269655e-06	-5.014102e-05	3.364345e-06	
12.940347	1.435426e-06	1.191345e-06	-2.974177e-05	3.327540e-06	
12.941347	1.255918e-05	3.232782e-06	1.368896e-05	4.081282e-06	
12.942347	1.579737e-05	5.920731e-06	4.232844e-05	3.254936e-06	
12.943348	7.231276e-06	3.595853e-06	7.239500e-05	1.136495e-06	
12.944348	1.473680e-06	4.761172e-06	7.384046e-05	1.601259e-06	
12.945348	7.443188e-06	5.604806e-06	1.000319e-05	-5.187672e-07	
12.946348	7.649869e-06	1.333004e-07	-3.408639e-06	-3.425741e-06	
12.947348	-3.997592e-07	-8.956404e-07	6.005891e-05	5.192332e-07	
12.948348	-1.390065e-06	1.218911e-06	5.833615e-05	3.778438e-06	
12.949348	-2.750358e-06	-1.687205e-06	2.671439e-06	3.987402e-06	
12.950348	-4.424445e-06	-4.667724e-06	-3.110675e-05	3.415229e-06	
12.951348	-5.644793e-07	-2.036490e-06	-5.020799e-05	2.029604e-06	
12.952348	5.664448e-06	2.257708e-06	-5.453494e-05	6.766822e-07	
12.953348	9.532588e-06	3.740811e-06	-3.127614e-05	-7.076369e-07	
12.954349	-1.032118e-05	4.608340e-06	2.457608e-05	5.430878e-07	
12.955349	-2.049569e-05	3.797392e-06	3.734943e-05	2.279423e-07	
12.956349	9.526560e-06	-3.630036e-07	2.053830e-06	-7.828624e-07	
12.957349	1.528682e-05	-1.795281e-06	-9.879969e-06	1.983242e-06	
12.958349	-3.181019e-06	-3.193184e-06	-3.642316e-05	2.951194e-06	
12.959349	4.799007e-06	-8.854538e-06	-4.265241e-05	2.082178e-06	
12.960349	1.436880e-05	-1.092938e-05	1.658350e-05	1.509526e-06	
12.961349	6.506538e-06	-7.402533e-06	5.373370e-05	-2.097683e-06	
12.962349	1.182326e-07	-1.398380e-06	4.361325e-05	-6.272927e-06	
12.963349	-5.157462e-06	2.025703e-06	2.928195e-05	-4.672716e-06	
12.964349	-1.251699e-05	-1.372966e-06	1.198937e-05	-3.162821e-06	
12.965350	2.233752e-06	-4.428793e-06	-1.113349e-05	-5.929562e-06	
12.966350	6.319031e-06	-2.839758e-06	-1.504467e-05	-6.254050e-06	
12.967350	-2.490224e-05	7.660202e-07	-9.994231e-06	-7.101840e-06	
12.968350	-1.111172e-05	4.050077e-06	-1.489802e-05	-9.571071e-06	
12.969350	2.742562e-05	4.648772e-06	-1.094772e-05	-7.979481e-06	
12.970350	2.356943e-05	4.683034e-06	-8.072841e-06	-4.665652e-06	
12.971350	1.601775e-05	3.584682e-06	-1.250029e-05	-3.247882e-06	
12.972350	4.714881e-06	-6.071245e-07	-6.204919e-06	-1.591433e-06	
12.973350	-1.476497e-05	-2.291451e-06	-6.108780e-06	2.634528e-06	
12.974350	-8.721149e-06	-3.373728e-06	-1.299721e-05	2.375093e-06	
12.975350	5.936479e-06	-5.828283e-06	-7.834872e-06	-3.127027e-07	
12.976351	-8.944171e-06	-2.921947e-06	-4.261243e-06	3.808129e-06	
12.977351	-4.808318e-05	6.936664e-07	-1.498962e-05	5.506318e-06	
12.978351	-6.230142e-05	-1.783077e-06	-3.234568e-05	3.094284e-06	
12.979351	-6.325432e-05	-6.228599e-06	-4.891900e-05	4.209298e-06	
12.980351	-7.593892e-05	-3.381664e-06	-5.923771e-05	5.967386e-06	
12.981351	-2.569219e-05	7.029852e-06	-3.151419e-05	7.095510e-06	
12.982351	6.411483e-05	1.288896e-05	2.135787e-05	6.900250e-06	
12.983351	7.897650e-05	1.039385e-05	5.493375e-05	3.890545e-06	
12.984351	5.345012e-05	4.921191e-06	9.576038e-05	1.354140e-06	
12.985351	4.278192e-05	1.642487e-06	9.911530e-05	3.467400e-06	
12.986351	3.372559e-05	1.503034e-06	3.526295e-05	3.635697e-06	
12.987352	3.305123e-05	1.084566e-06	2.098790e-06	2.414311e-07	
12.988352	2.929401e-05	-5.743555e-07	-1.856942e-06	2.402986e-06	
12.989352	1.765666e-05	-1.388941e-06	-3.677026e-06	2.254869e-06	
12.990352	1.060685e-05	-1.018203e-06	7.595182e-06	-1.648907e-06	
12.991352	8.088430e-07	-1.778350e-06	-1.261086e-06	2.276222e-07	
12.992352	-6.287648e-06	-1.631660e-06	-1.341030e-05	4.287945e-07	
12.993352	-1.124440e-05	-1.291379e-06	-1.050482e-05	-2.421923e-06	
12.994352	-2.052843e-05	-1.944538e-06	-1.066125e-05	-6.281212e-07	
12.995352	-2.678803e-05	3.010894e-06	-9.316168e-06	4.546169e-07	
12.996352	-3.688157e-05	6.236593e-06	-9.302081e-06	-1.780197e-06	
12.997352	-3.700943e-05	5.893631e-07	-1.177677e-05	-1.195711e-06	
12.998353	-7.862171e-06	-1.396899e-06	-8.433568e-06	-3.064147e-06	
12.999353	2.115183e-05	1.781864e-06	-7.481129e-06	-6.740647e-06	
13.000353	1.864575e-05	1.505627e-06	-9.173357e-06	-3.525668e-06	
13.001353	-8.440293e-07	-8.361235e-07	-9.914195e-06	-1.730883e-06	
13.002353	-9.861545e-07	-2.671987e-06	-1.526892e-05	-2.134775e-06	
13.003353	-1.284086e-05	-5.986633e-06	-1.984043e-05	1.405938e-06	
13.004353	-4.343656e-05	-5.915660e-06	-2.059396e-05	8.224511e-07	
13.005353	-1.508334e-05	5.841854e-07	-1.408693e-05	-2.244355e-06	
13.006353	2.521678e-05	2.634610e-07	-7.389414e-06	1.252249e-06	
13.007353	1.457808e-05	-4.731305e-06	-7.313293e-06	7.288978e-06	
13.008353	9.595760e-06	-2.484008e-06	1.374048e-05	8.785622e-06	
13.009354	1.486642e-05	-2.430167e-07	3.229681e-05	6.359477e-06	
13.010354	1.094642e-05	-8.263497e-07	1.004638e-05	4.922492e-06	
13.011354	3.258998e-06	-7.536191e-07	-9.724914e-06	6.308289e-06	
13.012354	-5.841630e-06	2.911255e-07	-3.309641e-06	4.942576e-06	
13.013354	-4.470443e-06	1.369302e-06	7.013090e-06	-1.546426e-06	
13.014354	-4.040195e-07	1.206235e-06	1.205281e-05	-4.012049e-06	
13.015354	5.247009e-07	1.037149e-06	1.455398e-05	-3.065552e-06	
13.016354	2.569634e-07	2.584588e-07	2.151108e-05	-6.106248e-06	
13.017354	-2.490298e-06	4.025208e-07	2.314095e-05	-6.637416e-06	
13.018354	-2.380785e-06	-1.082283e-06	1.237877e-05	-5.184096e-06	
13.019354	-7.942063e-07	-4.046126e-06	1.129089e-05	-7.265417e-06	
13.020355	-6.067856e-07	-3.967236e-06	1.384522e-05	-7.485638e-06	
13.021355	-2.511763e-06	-6.444157e-06	-7.706194e-06	-6.074158e-06	
13.022355	-5.018835e-06	-6.972968e-06	-2.179240e-05	-6.445016e-06	
13.023355	-5.565236e-06	-3.230970e-06	-6.840590e-06	-5.998405e-06	
13.024355	-1.840233e-06	-2.085990e-06	3.218935e-07	-2.245101e-06	
13.025355	4.294803e-08	3.007006e-06	-4.137642e-06	-5.876596e-07	
13.026355	-1.341914e-05	7.540089e-06	-7.862346e-06	-3.846266e-06	
13.027355	-2.604443e-05	6.566269e-06	-7.913215e-06	-1.700317e-06	
13.028355	-1.600357e-05	8.734491e-06	3.094575e-06	2.666545e-06	
13.029355	1.129214e-05	8.992532e-06	3.406630e-06	-2.070978e-08	
13.030355	4.496260e-05	5.669663e-06	-8.616479e-06	-1.999439e-06	
13.031356	6.551374e-05	4.192081e-06	-8.870064e-06	-1.150623e-06	
13.032356	5.006520e-05	2.813581e-06	-5.066306e-06	5.404351e-07	
13.033356	3.614631e-06	1.093947e-06	-2.353557e-06	2.058399e-06	
13.034356	-2.950606e-05	-9.984722e-07	1.455111e-06	-8.988818e-07	
13.035356	-3.298253e-05	-2.508324e-07	-1.708052e-07	-2.489065e-06	
13.036356	-4.749930e-05	1.044881e-06	-3.480987e-06	-9.470217e-07	
13.037356	-6.425380e-05	-1.473812e-06	-4.090956e-06	1.035331e-06	
13.038356	-4.469401e-05	-1.875727e-06	-9.219523e-07	7.771400e-06	
13.039356	-3.868336e-06	-1.368539e-06	1.233291e-06	1.275904e-05	
13.040356	3.883063e-05	-3.159525e-06	-3.144476e-06	1.169780e-05	
13.041356	6.021455e-05	-4.813400e-06	-3.194020e-06	1.078463e-05	
13.042357	3.761329e-05	-4.265725e-06	2.029776e-06	6.215256e-06	
13.043357	-3.893080e-07	-7.804481e-08	4.121322e-06	3.867434e-07	
13.044357	-1.211367e-05	2.235559e-06	4.491118e-06	7.372889e-07	
13.045357	-1.115576e-05	7.344111e-07	1.412284e-06	1.330923e-06	
13.046357	-2.499112e-05	1.446186e-06	3.486639e-06	3.627556e-07	
13.047357	-6.777404e-06	5.203756e-06	7.902951e-06	-2.090471e-07	
13.048357	3.282989e-05	5.969868e-06	1.070084e-06	-5.887200e-07	
13.049357	1.514977e-05	1.925202e-06	1.976998e-06	4.518075e-07	
13.050357	-1.451350e-05	-9.475344e-07	8.088639e-06	1.309322e-06	
13.051357	-1.099715e-05	-1.221913e-06	5.694115e-06	3.402628e-06	
13.052357	-4.760164e-06	5.782278e-07	8.814409e-06	4.903739e-06	
13.053358	-4.184975e-06	3.221848e-06	-1.129826e-06	1.380264e-06	
13.054358	1.521993e-06	1.002371e-06	-3.204765e-05	-7.273591e-07	
13.055358	3.237410e-05	-5.426801e-06	-5.649205e-05	9.381728e-07	
13.056358	4.486356e-05	-1.159519e-05	-6.328317e-05	4.575245e-07	
13.057358	1.161035e-05	-1.330779e-05	-4.441525e-05	-7.271054e-07	
13.058358	-2.538440e-06	-9.099403e-06	-1.429585e-05	-1.417899e-07	
13.059358	3.354893e-06	-4.307402e-06	3.387602e-05	2.811159e-07	
13.060358	-2.430887e-06	-2.605712e-06	9.653414e-05	9.426470e-07	
13.061358	-3.972046e-06	-3.779692e-06	7.481698e-05	8.274205e-07	
13.062358	-7.567222e-06	-4.427128e-06	5.885288e-06	-1.692662e-06	
13.063358	-1.920039e-05	-1.951989e-06	1.866334e-05	-2.888238e-06	
13.064359	-1.842269e-05	2.686976e-07	3.955310e-05	-3.760412e-06	
13.065359	-1.134313e-05	3.175097e-06	6.221674e-06	-5.921876e-06	
13.066359	-1.436261e-05	6.236522e-06	-1.431334e-05	-4.531126e-06	
13.067359	-1.643984e-05	9.256962e-07	-1.457457e-05	-5.656540e-06	
13.068359	-1.000087e-05	-3.651656e-06	-1.189048e-05	-1.075876e-05	
13.069359	-2.160647e-06	2.150472e-06	-7.547440e-06	-8.987698e-06	
13.070359	5.722543e-07	3.720773e-06	-1.048666e-05	-5.880613e-06	
13.071359	-3.099714e-06	1.543337e-06	-6.421056e-06	-6.961900e-06	
13.072359	-1.530874e-06	4.140691e-06	8.327826e-06	-7.609577e-06	
13.073359	2.123649e-06	6.122719e-06	6.417348e-06	-8.320227e-06	
13.074359	-2.684705e-06	8.846897e-06	-7.277179e-06	-6.369948e-06	
13.075360	2.689977e-06	9.869875e-06	-9.514742e-06	-3.050935e-06	
13.076360	3.442119e-06	8.536035e-06	-1.234223e-05	-4.044487e-06	
13.077360	-1.732159e-05	9.706052e-06	-1.921941e-05	-2.584453e-06	
13.078360	-1.267036e-05	1.050083e-05	-1.908915e-05	3.931235e-06	
13.079360	2.162421e-05	1.093375e-05	-1.413560e-05	4.895728e-06	
13.080360	5.149830e-05	6.641502e-06	-1.375598e-05	3.125059e-06	
13.081360	5.739900e-05	-1.988997e-07	-1.553296e-05	6.830158e-06	
13.082360	3.014379e-05	-3.356829e-06	7.255131e-06	8.670560e-06	
13.083360	6.302998e-06	-9.767821e-06	2.719063e-05	9.542115e-06	
13.084360	8.352062e-06	-1.262304e-05	9.959447e-06	1.456250e-05	
13.085360	7.843279e-06	-8.573267e-06	-2.245495e-06	1.473037e-05	
13.086361	-2.290895e-05	-5.770836e-06	4.665187e-07	1.010055e-05	
13.087361	-4.965415e-05	-2.595496e-06	4.953716e-06	8.010391e-06	
13.088361	-3.317633e-05	-4.001243e-06	1.274239e-05	6.747569e-06	
13.089361	-2.063444e-05	-6.952155e-06	1.105705e-05	6.354157e-06	
13.090361	-1.629256e-05	-7.018259e-06	9.353582e-06	5.380072e-06	
13.091361	1.497124e-06	-7.919149e-06	5.796603e-06	1.825280e-06	
13.092361	-3.812840e-06	-2.688120e-06	-3.789631e-06	1.399573e-06	
13.093361	-1.075024e-05	9.783613e-07	-1.154955e-06	4.965196e-08	
13.094361	-1.615711e-05	-2.663735e-06	2.679092e-06	-3.196717e-06	
13.095361	-3.277851e-05	-2.738538e-06	2.758000e-07	-2.350165e-06	
13.096361	-7.956967e-06	4.039260e-07	2.671603e-07	-5.399586e-06	
13.097362	1.709151e-05	4.326582e-06	4.228903e-08	-9.467052e-06	
13.098362	-6.228200e-06	4.182405e-06	1.774377e-06	-9.269969e-06	
13.099362	-2.712375e-05	5.517366e-07	1.414715e-06	-1.044475e-05	
13.100362	-7.271834e-06	1.606500e-06	-6.415432e-07	-9.245763e-06	
13.101362	4.182959e-05	2.780890e-06	-2.001234e-06	-7.360785e-06	
13.102362	4.803608e-05	3.746516e-06	-8.446122e-06	-5.864830e-06	
13.103362	2.360685e-05	6.038957e-06	-1.217154e-05	-2.140341e-06	
13.104362	2.933491e-05	4.537349e-06	-1.826574e-05	-3.902833e-06	
13.105362	2.217638e-05	2.220623e-06	-2.476902e-05	-5.158107e-06	
13.106362	8.512691e-06	7.145349e-07	-1.992205e-05	6.641510e-07	
13.107362	6.382140e-06	-2.158104e-07	-5.517591e-06	3.259360e-06	
13.108362	-6.874501e-06	-1.683649e-06	1.719073e-05	3.867770e-06	
13.109363	-5.991065e-06	-5.224019e-06	1.585084e-05	5.191119e-06	
13.110363	-2.061558e-07	-4.172384e-06	7.435593e-06	4.271106e-06	
13.111363	-5.631642e-06	-1.911221e-06	3.047770e-05	5.028953e-06	
13.112363	-5.096083e-06	-3.903994e-06	3.227465e-05	5.898578e-06	
13.113363	-3.705671e-06	-3.602109e-06	1.235508e-05	5.069429e-06	
13.114363	-5.411741e-06	-1.352012e-06	5.847018e-06	3.811239e-06	
13.115363	-2.057349e-06	5.601567e-07	-1.402123e-05	3.470488e-07	
13.116363	4.915577e-06	1.223554e-06	-3.807732e-05	-1.549656e-06	
13.117363	6.648349e-06	-1.357755e-06	-4.368289e-05	7.464431e-07	
13.118363	4.340053e-06	3.489897e-08	-3.863335e-05	-3.992062e-08	
13.119363	2.596433e-06	5.106237e-06	-2.742097e-05	-2.979673e-06	
13.120364	1.739008e-06	4.544903e-06	-2.839264e-06	-3.658298e-06	
13.121364	-2.388799e-06	2.920627e-06	5.202302e-05	-6.673199e-06	
13.122364	-9.921080e-06	3.542922e-06	9.186850e-05	-5.272512e-06	
13.123364	-1.088109e-05	5.720344e-06	5.670442e-05	-2.997726e-07	
13.124364	-7.907307e-06	1.088099e-05	3.982298e-06	-1.448724e-06	
13.125364	-6.645609e-06	8.966863e-06	-5.812667e-06	-1.389999e-06	
13.126364	-7.248300e-06	3.098765e-06	3.885092e-07	6.779183e-07	
13.127364	-7.553786e-06	1.661453e-06	-1.509074e-06	3.239364e-06	
13.128364	-1.452109e-05	-2.009778e-06	-1.079441e-05	4.258905e-06	
13.129364	-4.068886e-05	-2.652838e-06	-1.443742e-05	-3.101590e-07	
13.130364	-6.368328e-05	-6.192624e-07	-1.366666e-05	-2.487657e-06	
13.131365	-5.677543e-05	-2.866564e-06	-3.060107e-05	-2.566334e-06	
13.132365	-1.520156e-05	-4.510413e-06	-5.132090e-05	-1.461744e-06	
13.133365	4.057859e-05	-7.326311e-06	-5.173521e-05	2.413715e-06	
13.134365	6.930304e-05	-8.928564e-06	-3.230851e-05	5.082400e-06	
13.135365	5.871396e-05	-6.794144e-06	-1.695676e-05	5.690125e-06	
13.136365	2.059299e-05	-6.503684e-06	-1.848300e-05	2.328043e-06	
13.137365	-4.184233e-06	-6.354595e-06	3.106453e-05	4.283288e-07	
13.138365	1.566821e-05	-6.516880e-06	1.040374e-04	2.579883e-06	
13.139365	3.235083e-05	-7.004909e-06	7.345870e-05	2.747834e-06	
13.140365	2.353042e-05	-3.895324e-06	9.353854e-06	1.296033e-06	
13.141365	1.998116e-05	-5.317630e-08	2.746253e-06	-1.815423e-06	
13.142366	1.171250e-05	-1.752003e-06	7.126861e-07	-2.885333e-06	
13.143366	-3.456969e-06	-5.757982e-06	-2.504967e-06	8.828212e-08	
13.144366	-6.772017e-06	-4.434783e-06	-6.725606e-07	-2.220126e-06	
13.145366	-8.761154e-06	-2.268713e-07	-1.026891e-05	-5.033758e-06	
13.146366	-1.151928e-05	4.195449e-06	-1.338801e-05	-4.391779e-07	
13.147366	-9.341118e-06	5.004644e-06	-8.038131e-06	2.454973e-07	
13.148366	-7.968473e-06	1.616138e-06	-6.951318e-06	-2.586705e-06	
13.149366	-7.246964e-06	4.999815e-06	-8.185985e-06	-3.332709e-07	
13.150366	-1.459855e-05	9.522936e-06	-8.494583e-06	7.566386e-07	
13.151366	-2.702014e-05	6.684176e-06	-9.006971e-06	-2.184335e-06	
13.152366	-2.189896e-05	6.205386e-06	-9.073657e-06	-3.973349e-06	
13.153367	-1.062449e-05	7.939566e-06	-6.334024e-06	-2.159030e-06	
13.154367	-3.265958e-06	5.768638e-06	-2.818234e-06	-6.525900e-07	
13.155367	5.081313e-06	3.643557e-06	-1.747632e-06	-1.719132e-06	
13.156367	-5.731994e-06	5.323420e-06	9.457779e-07	-1.047056e-06	
13.157367	-1.874126e-06	9.303874e-06	6.294674e-06	-2.096604e-07	
13.158367	2.522671e-05	1.098664e-05	3.369260e-06	-9.241409e-07	
13.159367	1.367103e-05	6.431851e-06	-8.123931e-06	2.510200e-07	
13.160367	-3.115685e-07	-1.171904e-06	-6.681481e-06	2.828909e-07	
13.161367	1.122308e-05	-2.822994e-06	5.324626e-06	2.659899e-07	
13.162367	8.519483e-06	-6.744531e-07	-2.745792e-07	4.072613e-06	
13.163367	3.044308e-06	-1.723331e-06	-1.109068e-05	4.832458e-06	
13.164368	5.735184e-06	-3.832882e-06	-6.732243e-06	4.215022e-06	
13.165368	1.273088e-05	-6.789669e-06	-4.348317e-07	7.219906e-06	
13.166368	1.532205e-05	-4.697323e-06	4.364789e-06	8.306961e-06	
13.167368	8.053839e-06	-2.475813e-06	6.315984e-06	7.179556e-06	
13.168368	-5.911362e-06	-9.669309e-06	6.329248e-06	3.140718e-06	
13.169368	-2.930952e-05	-1.982666e-06	1.721954e-05	-1.546707e-06	
13.170368	-3.711459e-05	1.113237e-05	2.330670e-05	-5.585941e-07	
13.171368	-2.827139e-05	-3.042457e-06	1.197374e-05	-4.210023e-07	
13.172368	-1.481496e-05	-1.386172e-05	5.291125e-06	-3.214282e-06	
13.173368	-3.798037e-06	-2.563749e-06	4.255677e-06	-3.775590e-06	
13.174368	-1.677332e-05	2.186911e-06	-6.012408e-06	-2.472499e-06	
13.175369	-7.419196e-06	-1.800309e-06	-1.299174e-05	-1.440013e-07	
13.176369	3.062177e-05	-4.265577e-07	-1.247919e-05	-1.582641e-07	
13.177369	2.669657e-05	-1.514736e-07	-1.441635e-05	-1.925287e-06	
13.178369	-2.408601e-07	-4.239365e-06	-9.158355e-06	-1.755303e-06	
13.179369	-4.765225e-06	-3.232228e-06	-2.499373e-06	-1.255159e-06	
13.180369	1.785908e-06	-8.011268e-07	2.624216e-06	3.290202e-07	
13.181369	-3.552454e-06	-1.732989e-06	2.197478e-05	4.998161e-07	
13.182369	-4.104938e-06	-1.650299e-06	2.508950e-05	-2.345590e-06	
13.183369	2.003072e-05	-6.221419e-06	3.753073e-06	-1.365793e-06	
