NO_OF_SAMPLES	1124
FREQUENCY	100
TIME_STAMP	2020-10-29, 15:24:47	11034.90356421
FIRST_SAMPLE	902
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	517.924011
FORCE_PLATE_CORNER_POSX_POSY_Y	474.072998
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	519.979004
FORCE_PLATE_CORNER_NEGX_POSY_Y	17.014200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	17.079901
FORCE_PLATE_CORNER_NEGX_NEGY_Y	17.752501
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.074800
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.464996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1123	11.22000	3.456236	32.752651	349.572883	-51.352631	-34.274841	-2.951020	97.219182	-151.016773	0.000000	
1124	11.23000	3.066917	33.321244	349.121349	-51.342680	-34.348096	-2.936516	97.600057	-151.248487	0.000000	
1125	11.24000	2.633841	34.526230	350.186815	-51.312545	-34.622491	-2.885181	98.134989	-150.841425	0.000000	
1126	11.25000	2.769773	35.072479	349.648114	-51.193573	-34.813529	-2.770679	98.817620	-150.795713	0.000000	
1127	11.26000	2.883523	36.391508	349.553591	-51.009955	-34.986750	-2.596673	99.326949	-150.462536	0.000000	
1128	11.27000	2.998061	36.844599	347.406522	-50.656659	-34.921892	-2.372002	99.743560	-150.425629	0.000000	
1129	11.28000	3.611742	37.641348	345.080320	-50.293727	-34.892576	-2.144027	100.262525	-150.478186	0.000000	
1130	11.29000	3.454386	37.888927	343.467472	-49.840767	-34.662665	-2.033651	100.084367	-149.893270	0.000000	
1131	11.30000	3.384615	37.728826	339.887844	-49.325778	-34.294295	-1.978659	100.067422	-149.934092	0.000000	
1132	11.31000	2.678529	37.953248	336.749678	-48.664781	-33.871118	-1.954526	99.831469	-149.391885	0.000000	
1133	11.32000	2.403396	37.747002	331.646291	-47.832735	-33.409288	-1.894557	100.015079	-149.151468	0.000000	
1134	11.33000	2.448394	37.927463	327.976945	-47.235802	-33.031902	-1.757236	99.982705	-149.018206	0.000000	
1135	11.34000	2.882420	37.584824	324.400980	-46.603315	-32.663081	-1.597616	99.898982	-148.664860	0.000000	
1136	11.35000	2.997629	37.810089	321.806288	-46.096781	-32.305060	-1.442034	99.581034	-148.314722	0.000000	
1137	11.36000	3.134996	37.171418	318.051338	-45.519018	-31.991214	-1.318342	99.757686	-148.164383	0.000000	
1138	11.37000	3.180552	37.101880	314.918992	-44.958410	-31.613684	-1.240658	99.549601	-147.845539	0.000000	
1139	11.38000	2.748645	36.666892	311.337171	-44.244150	-31.143964	-1.226141	99.246805	-147.192116	0.000000	
1140	11.39000	2.382325	36.710580	306.591073	-43.484437	-30.637408	-1.166082	99.185583	-146.992960	0.000000	
1141	11.40000	2.336563	36.436341	302.920905	-42.806043	-30.295192	-1.106479	99.268882	-146.493770	0.000000	
1142	11.41000	2.563450	36.094326	298.627632	-42.164811	-29.834647	-1.010829	99.129552	-146.401526	0.000000	
1143	11.42000	2.336964	35.978621	296.387328	-41.585390	-29.520851	-0.992162	98.854036	-145.534830	0.000000	
1144	11.43000	2.426234	35.386966	292.452552	-41.107437	-29.161316	-0.951167	98.948240	-145.772647	0.000000	
1145	11.44000	2.313410	35.089826	290.662022	-40.700315	-28.994476	-0.918783	99.002017	-145.226746	0.000000	
1146	11.45000	3.135065	34.475225	287.895378	-40.267604	-28.690497	-0.759886	98.787160	-145.030251	0.000000	
1147	11.46000	3.182696	34.723285	286.732193	-39.959598	-28.580199	-0.608518	98.798323	-144.577677	0.000000	
1148	11.47000	3.069452	34.266086	283.153864	-39.363708	-28.083997	-0.548795	98.315973	-144.230998	0.000000	
1149	11.48000	2.410428	34.330595	280.823383	-38.838980	-27.662176	-0.510886	97.727551	-143.565667	0.000000	
1150	11.49000	1.999605	33.874071	277.869556	-38.414842	-27.285301	-0.533104	97.474040	-143.495700	0.000000	
1151	11.50000	1.931170	33.532157	275.362574	-37.917308	-27.053480	-0.528461	97.533503	-142.942225	0.000000	
1152	11.51000	1.953667	33.349443	273.125994	-37.573660	-26.978261	-0.441233	98.057017	-142.824794	0.000000	
1153	11.52000	2.569505	32.963146	272.057610	-37.447625	-27.041077	-0.313798	98.583836	-142.864028	0.000000	
1154	11.53000	3.187509	32.803691	272.778034	-37.456468	-27.251313	-0.172492	99.002130	-142.496611	0.000000	
1155	11.54000	3.939623	32.349849	271.889640	-37.402830	-27.423797	-0.036070	99.850404	-142.696785	0.000000	
1156	11.55000	4.236452	32.486954	272.785465	-37.501581	-27.698131	0.032367	100.483084	-142.611522	0.000000	
1157	11.56000	5.126887	32.191974	273.150606	-37.565629	-27.780643	0.159187	100.519433	-142.612495	0.000000	
1158	11.57000	5.150175	32.464780	273.686602	-37.592171	-27.844999	0.186671	100.553458	-142.470877	0.000000	
1159	11.58000	5.014498	32.486524	273.506500	-37.474330	-27.780712	0.196125	100.404815	-142.136796	0.000000	
1160	11.59000	5.197789	32.578023	275.386870	-37.745546	-27.937698	0.186648	100.259640	-142.166889	0.000000	
1161	11.60000	5.587391	32.373899	277.985695	-38.116355	-28.295958	0.213758	100.550823	-142.145573	0.000000	
1162	11.61000	5.862803	32.055616	279.868690	-38.406304	-28.480391	0.218043	100.490903	-142.181970	0.000000	
1163	11.62000	5.317231	32.327278	281.116676	-38.450415	-28.572458	0.164167	100.448259	-141.748041	0.000000	
1164	11.63000	4.519168	32.256046	278.160813	-38.044456	-28.014227	0.137968	99.628535	-141.780824	0.000000	
1165	11.64000	3.448272	32.753661	276.898776	-37.672299	-27.757257	0.075692	99.311763	-141.153511	0.000000	
1166	11.65000	3.496480	32.296266	275.291194	-37.347881	-27.391008	0.144399	98.556791	-140.730577	0.000000	
1167	11.66000	3.178961	32.363219	275.735918	-37.274984	-27.345334	0.112927	98.277704	-140.249543	0.000000	
1168	11.67000	3.226842	32.338472	275.828873	-37.311992	-27.246564	0.218484	97.879390	-140.332969	0.000000	
1169	11.68000	3.022660	32.700952	275.468875	-37.175577	-27.237443	0.292349	98.004503	-140.073497	0.000000	
1170	11.69000	3.001193	32.449044	273.679960	-36.814428	-26.879678	0.324359	97.343843	-139.630221	0.000000	
1171	11.70000	2.862881	32.448404	270.277093	-36.253656	-26.492581	0.342666	97.163180	-139.308833	0.000000	
1172	11.71000	2.203232	32.603989	267.678377	-35.738457	-25.897568	0.357415	95.986703	-138.756469	0.000000	
1173	11.72000	1.542291	32.419249	264.364036	-35.169515	-25.228374	0.303270	94.764501	-138.311447	0.000000	
1174	11.73000	1.224314	32.167295	263.109916	-34.880828	-24.779717	0.234796	93.561552	-137.833374	0.000000	
1175	11.74000	1.383615	31.257228	261.056578	-34.683754	-24.549732	0.229951	93.395387	-138.019893	0.000000	
1176	11.75000	1.637276	31.052015	262.579495	-34.747001	-24.577685	0.224928	92.918894	-137.430967	0.000000	
1177	11.76000	2.139852	30.233081	261.422424	-34.594810	-24.421151	0.265301	92.656137	-137.329786	0.000000	
1178	11.77000	2.002389	30.232861	260.436931	-34.450340	-24.219408	0.233261	92.254931	-137.293342	0.000000	
1179	11.78000	2.051231	29.684742	259.813410	-34.225300	-23.908329	0.251515	91.272509	-136.671151	0.000000	
1180	11.79000	2.095002	29.275689	257.488155	-33.973173	-23.623168	0.223701	90.986353	-136.859218	0.000000	
1181	11.80000	1.960142	29.319074	256.413579	-33.674609	-23.393988	0.283559	90.496783	-136.273683	0.000000	
1182	11.81000	1.755956	29.908896	256.321777	-33.583577	-23.248639	0.343450	89.994262	-136.059562	0.000000	
1183	11.82000	1.393995	30.724422	256.049730	-33.347372	-23.021172	0.463316	89.258700	-135.409070	0.000000	
1184	11.83000	1.394156	30.904817	253.902679	-33.022233	-22.673233	0.559444	88.646752	-135.299056	0.000000	
1185	11.84000	1.737043	30.972679	253.098465	-32.795598	-22.690222	0.673524	88.942551	-134.843153	0.000000	
1186	11.85000	2.512680	30.426839	251.226691	-32.561768	-22.551713	0.818860	88.933205	-134.827212	0.000000	
1187	11.86000	3.127533	30.450509	250.066439	-32.389936	-22.532072	0.927678	89.170619	-134.767782	0.000000	
1188	11.87000	3.699551	29.994542	249.537387	-32.373380	-22.450577	1.078141	88.942008	-134.913075	0.000000	
1189	11.88000	3.929279	30.039762	250.612478	-32.445315	-22.597358	1.132898	89.107510	-134.630121	0.000000	
1190	11.89000	4.317805	29.857259	249.990437	-32.374005	-22.396594	1.205442	88.464848	-134.649684	0.000000	
1191	11.90000	4.136423	30.129851	251.330401	-32.490806	-22.507188	1.182905	88.459896	-134.441955	0.000000	
1192	11.91000	3.590587	30.605505	252.132942	-32.598887	-22.518420	1.207012	88.308380	-134.519533	0.000000	
1193	11.92000	3.701957	30.447657	250.612169	-32.490629	-22.516822	1.202156	88.822665	-134.876420	0.000000	
1194	11.93000	3.589089	30.742513	251.596122	-32.625827	-22.664510	1.257608	89.078614	-134.934724	0.000000	
1195	11.94000	3.568538	30.627585	253.389493	-32.979086	-22.932454	1.336109	89.505794	-135.358167	0.000000	
1196	11.95000	3.979951	30.582642	254.824850	-33.222900	-23.372129	1.450459	90.659810	-135.547450	0.000000	
1197	11.96000	5.348563	29.538611	255.733864	-33.577821	-23.711170	1.595052	91.447004	-136.290921	0.000000	
1198	11.97000	5.461714	29.448828	256.540301	-33.785674	-24.013123	1.599667	92.317499	-136.659774	0.000000	
1199	11.98000	5.371617	29.083388	255.737934	-33.741333	-24.013446	1.678144	92.623899	-136.856694	0.000000	
1200	11.99000	4.983386	28.673696	255.200485	-33.750885	-24.058757	1.619472	93.058475	-137.117164	0.000000	
1201	12.00000	4.937125	27.854335	253.056657	-33.580894	-23.847378	1.610483	93.022534	-137.474080	0.000000	
1202	12.01000	4.547625	27.035085	249.924872	-33.238700	-23.543142	1.528646	93.038836	-137.691558	0.000000	
1203	12.02000	3.703554	26.419588	248.310857	-33.031556	-23.285884	1.374334	92.746782	-137.650552	0.000000	
1204	12.03000	3.314013	25.304899	245.897460	-32.916566	-22.964793	1.242060	92.419077	-138.348493	0.000000	
1205	12.04000	2.812294	24.827041	245.895141	-32.916748	-23.000615	1.114745	92.647517	-138.272547	0.000000	
1206	12.05000	2.585553	23.438374	245.274661	-33.000700	-22.973386	1.056037	92.809068	-138.736501	0.000000	
1207	12.06000	2.744251	23.167371	245.989568	-33.054455	-23.154816	0.959402	93.249748	-138.508644	0.000000	
1208	12.07000	3.132466	22.348401	245.370638	-33.119662	-23.164218	1.023163	93.460876	-138.988929	0.000000	
1209	12.08000	3.314154	22.645656	246.711555	-33.290333	-23.484179	1.022899	94.217902	-138.975571	0.000000	
1210	12.09000	3.315580	22.735936	248.055550	-33.525556	-23.659839	1.078198	94.412997	-139.187385	0.000000	
1211	12.10000	2.882001	23.031817	249.393875	-33.723753	-23.816246	0.996511	94.600951	-139.284697	0.000000	
1212	12.11000	2.587645	23.372063	251.807980	-34.012482	-23.992345	0.974297	94.436112	-139.153623	0.000000	
1213	12.12000	2.474527	23.622197	253.955380	-34.356157	-24.086345	0.933233	94.021947	-139.372789	0.000000	
1214	12.13000	1.975489	24.075475	256.457448	-34.617609	-24.189605	0.893017	93.581165	-139.106907	0.000000	
1215	12.14000	1.907509	23.825161	257.085202	-34.763246	-24.081057	0.824266	92.939989	-139.295522	0.000000	
1216	12.15000	1.771045	24.030520	258.961696	-34.970523	-24.209911	0.732729	92.782122	-139.120972	0.000000	
1217	12.16000	2.023404	23.689142	259.949932	-35.134179	-24.229380	0.741521	92.463692	-139.170298	0.000000	
1218	12.17000	2.136707	24.009273	261.827290	-35.386533	-24.440355	0.676990	92.586024	-139.187855	0.000000	
1219	12.18000	2.161934	24.031297	264.065881	-35.676174	-24.506809	0.663264	92.045296	-139.111119	0.000000	
1220	12.19000	2.049196	24.168196	267.017760	-36.073723	-24.710193	0.571792	91.801595	-139.086602	0.000000	
1221	12.20000	2.143581	23.803917	270.511492	-36.598795	-25.051611	0.549113	91.858492	-139.181842	0.000000	
1222	12.21000	2.579261	23.349398	273.022103	-36.952259	-25.236317	0.534715	91.622308	-139.133072	0.000000	
1223	12.22000	2.899435	22.917903	273.740338	-36.997782	-25.290726	0.502032	91.532600	-138.871991	0.000000	
1224	12.23000	3.377479	22.327125	272.404202	-36.945385	-25.080086	0.528526	91.139991	-139.272021	0.000000	
1225	12.24000	3.446776	22.622583	273.029459	-36.935695	-25.080363	0.546657	90.921113	-138.961832	0.000000	
1226	12.25000	3.995871	22.666941	272.407957	-36.800729	-24.870632	0.696876	90.278729	-138.789145	0.000000	
1227	12.26000	4.360722	23.395639	273.301111	-36.808104	-25.053407	0.783235	90.597477	-138.470729	0.000000	
1228	12.27000	5.342546	23.441008	273.130554	-36.836100	-25.054506	1.015350	90.514083	-138.666140	0.000000	
1229	12.28000	5.800448	24.146774	276.801135	-37.341250	-25.569678	1.134019	91.102847	-138.759326	0.000000	
1230	12.29000	6.284565	24.190459	280.566938	-37.884355	-25.940157	1.312556	91.125477	-138.843644	0.000000	
1231	12.30000	6.285585	24.259139	282.624443	-38.136904	-26.224574	1.285230	91.465137	-138.738790	0.000000	
1232	12.31000	5.992429	24.279542	284.325886	-38.372515	-26.245843	1.313569	91.031400	-138.742232	0.000000	
1233	12.32000	5.401575	24.459998	286.470996	-38.670782	-26.339964	1.246074	90.757842	-138.772443	0.000000	
1234	12.33000	4.835614	25.231326	291.030675	-39.202943	-26.664641	1.224510	90.522799	-138.538718	0.000000	
1235	12.34000	4.814676	25.640098	293.895774	-39.691169	-26.961057	1.284470	90.647545	-138.908654	0.000000	
1236	12.35000	4.726207	26.413047	297.830177	-40.114429	-27.348088	1.298585	90.755788	-138.603639	0.000000	
1237	12.36000	4.638209	26.866099	300.695720	-40.566502	-27.617587	1.409232	90.794796	-138.850063	0.000000	
1238	12.37000	4.298450	27.684082	304.450840	-41.053629	-27.895868	1.396246	90.628427	-138.849705	0.000000	
1239	12.38000	3.869999	28.181625	307.849689	-41.414488	-28.137549	1.447920	90.463982	-138.557698	0.000000	
1240	12.39000	3.825698	28.635889	309.190875	-41.549513	-28.203136	1.480116	90.287576	-138.453880	0.000000	
1241	12.40000	4.009045	29.158513	309.817504	-41.594204	-28.213481	1.571442	90.113729	-138.386514	0.000000	
1242	12.41000	4.122316	29.658779	309.280549	-41.549196	-27.949240	1.607532	89.401859	-138.545544	0.000000	
1243	12.42000	3.690685	29.680123	309.545492	-41.440280	-27.802880	1.534894	88.908107	-138.078176	0.000000	
1244	12.43000	3.985687	29.408528	309.279757	-41.504951	-27.538005	1.451360	88.090165	-138.370369	0.000000	
1245	12.44000	3.397020	29.452231	312.765623	-41.793619	-27.631855	1.310424	87.479158	-137.760715	0.000000	
1246	12.45000	3.443087	28.793007	313.933098	-42.102939	-27.569615	1.204848	86.948081	-138.150754	0.000000	
1247	12.46000	3.033423	28.953192	317.418153	-42.517932	-27.818133	1.003791	86.823435	-137.965504	0.000000	
1248	12.47000	3.195827	28.338045	319.034819	-42.818221	-27.756762	0.985287	86.168488	-138.132045	0.000000	
1249	12.48000	3.173705	28.361458	321.002537	-43.061943	-27.949679	0.916591	86.241384	-138.049669	0.000000	
1250	12.49000	3.404984	28.041842	323.245673	-43.451726	-28.217837	1.008394	86.440788	-138.260311	0.000000	
1251	12.50000	2.996985	28.518428	326.823197	-43.966442	-28.569145	0.995753	86.614868	-138.384186	0.000000	
1252	12.51000	2.271063	28.947588	329.684352	-44.346107	-28.637554	0.979047	86.155300	-138.390150	0.000000	
1253	12.52000	1.771683	29.240964	330.846194	-44.499972	-28.557946	0.980083	85.671184	-138.406064	0.000000	
1254	12.53000	1.249920	29.647140	331.113142	-44.491049	-28.350049	1.036162	85.037135	-138.317045	0.000000	
1255	12.54000	1.638706	29.372891	329.148955	-44.175672	-27.992726	1.145357	84.414166	-138.148730	0.000000	
1256	12.55000	1.525634	29.780655	328.163115	-43.940249	-27.736770	1.214190	83.902915	-137.895147	0.000000	
1257	12.56000	1.822655	29.233251	325.664053	-43.688966	-27.434652	1.346711	83.585779	-138.111531	0.000000	
1258	12.57000	1.548923	29.710105	325.033741	-43.507309	-27.269732	1.347017	83.275111	-137.878662	0.000000	
1259	12.58000	1.367091	29.344340	323.246536	-43.327906	-26.959012	1.384073	82.799249	-138.038599	0.000000	
1260	12.59000	0.772172	29.662862	322.345844	-43.209871	-26.775498	1.270245	82.536571	-138.096793	0.000000	
1261	12.60000	0.386302	29.274828	322.344132	-43.092542	-26.619619	1.179263	82.101471	-137.685228	0.000000	
1262	12.61000	-0.003733	28.797810	320.821479	-42.994180	-26.362459	1.023827	81.740407	-137.970742	0.000000	
1263	12.62000	-0.165394	28.344045	319.567229	-42.849802	-26.287187	0.909367	81.847676	-138.002082	0.000000	
1264	12.63000	-0.483875	27.842659	318.940546	-42.733277	-25.985154	0.799751	81.102434	-137.844106	0.000000	
1265	12.64000	-0.759493	27.844024	319.205811	-42.823311	-26.094296	0.685560	81.411246	-138.012078	0.000000	
1266	12.65000	-0.599269	27.707638	319.744664	-42.914042	-26.149656	0.699091	81.426349	-138.046732	0.000000	
1267	12.66000	-0.575927	28.185779	321.173208	-42.984826	-26.359999	0.699053	81.714257	-137.714435	0.000000	
1268	12.67000	0.175210	28.187340	320.282640	-42.912591	-26.441196	0.821432	82.102067	-137.871030	0.000000	
1269	12.68000	0.720634	28.758122	320.730208	-42.992717	-26.733314	0.916683	82.829435	-138.000377	0.000000	
1270	12.69000	1.337467	28.758361	321.361415	-43.091959	-27.053670	1.090178	83.585737	-138.038867	0.000000	
1271	12.70000	2.133192	29.125678	322.616567	-43.362244	-27.538069	1.175899	84.661350	-138.386687	0.000000	
1272	12.71000	2.589560	28.899444	324.052485	-43.651312	-28.105298	1.281116	85.978197	-138.639079	0.000000	
1273	12.72000	3.159121	28.969647	325.756135	-43.985240	-28.681868	1.385962	87.226060	-138.949611	0.000000	
1274	12.73000	3.476876	29.290060	327.099297	-44.291341	-29.376913	1.505158	88.952002	-139.355622	0.000000	
1275	12.74000	4.388375	29.269076	327.373963	-44.426598	-29.888459	1.719466	90.327846	-139.649585	0.000000	
1276	12.75000	5.116041	29.726760	328.091384	-44.578617	-30.518339	1.883547	91.960210	-139.864326	0.000000	
1277	12.76000	6.209315	29.660646	327.920539	-44.723113	-31.112017	2.157247	93.684980	-140.369564	0.000000	
1278	12.77000	6.503841	30.480994	328.546132	-44.893330	-31.560432	2.303668	94.834637	-140.721256	0.000000	
1279	12.78000	6.253035	30.548432	327.828664	-44.775459	-31.559935	2.327188	95.072322	-140.677157	0.000000	
1280	12.79000	5.795275	31.048941	327.376019	-44.720237	-31.559605	2.286665	95.259476	-140.763846	0.000000	
1281	12.80000	5.613704	31.048197	327.284859	-44.620365	-31.540854	2.277885	95.251100	-140.497712	0.000000	
1282	12.81000	5.656233	30.708290	325.048488	-44.440228	-31.429127	2.250172	95.560437	-140.865754	0.000000	
1283	12.82000	5.724254	30.413736	325.226287	-44.385630	-31.482417	2.162842	95.663418	-140.584715	0.000000	
1284	12.83000	6.133159	29.596002	323.531813	-44.305974	-31.398759	2.171282	95.857410	-140.971511	0.000000	
1285	12.84000	6.109310	29.278990	323.350457	-44.196892	-31.469619	2.061191	96.133521	-140.673684	0.000000	
1286	12.85000	6.244537	28.596856	321.028010	-44.026921	-31.212436	2.056276	96.014084	-141.074069	0.000000	
1287	12.86000	5.810667	28.938065	321.022072	-43.917162	-31.202354	1.974406	96.038702	-140.777423	0.000000	
1288	12.87000	5.652179	28.526599	318.965578	-43.601820	-30.826753	2.002179	95.503064	-140.642368	0.000000	
1289	12.88000	5.557898	29.210472	318.244907	-43.510136	-30.825698	1.979106	95.728884	-140.758195	0.000000	
1290	12.89000	5.513853	29.003729	316.815169	-43.275740	-30.596921	2.061820	95.446307	-140.625771	0.000000	
1291	12.90000	5.239525	29.458688	316.451822	-43.093840	-30.413145	1.988584	95.010445	-140.269714	0.000000	
1292	12.91000	5.262856	29.230588	315.647617	-42.958674	-30.275489	2.002284	94.814540	-140.168967	0.000000	
1293	12.92000	5.422663	29.139571	315.201256	-42.868436	-30.192734	2.020259	94.666524	-140.069081	0.000000	
1294	12.93000	5.331949	28.752423	314.575170	-42.742451	-30.009172	1.965312	94.283844	-139.897266	0.000000	
1295	12.94000	5.398770	28.366348	313.234974	-42.671290	-29.825639	1.928349	94.094602	-140.217659	0.000000	
1296	12.95000	5.104711	28.478927	314.663672	-42.697763	-29.789741	1.860073	93.588835	-139.681118	0.000000	
1297	12.96000	5.241597	28.296782	314.487847	-42.771012	-29.753955	1.896565	93.510143	-139.968685	0.000000	
1298	12.97000	5.264970	28.888530	316.274932	-42.932879	-29.764484	1.859569	93.009656	-139.766692	0.000000	
1299	12.98000	5.564810	28.545975	317.263387	-42.970044	-29.573806	1.877296	92.079596	-139.406157	0.000000	
1300	12.99000	5.245095	28.932311	317.439355	-42.997117	-29.364510	1.808786	91.409409	-139.463206	0.000000	
1301	13.00000	4.903894	28.635296	316.722734	-42.862355	-29.026232	1.726691	90.592386	-139.314828	0.000000	
1302	13.01000	4.174578	28.770091	316.629659	-42.871704	-28.808035	1.640839	90.022458	-139.402287	0.000000	
1303	13.02000	3.538431	28.699518	317.163915	-42.863033	-28.562493	1.550265	89.176404	-139.131799	0.000000	
1304	13.03000	3.308232	28.813630	315.819537	-42.737133	-28.150790	1.444674	88.283497	-139.338395	0.000000	
1305	13.04000	3.194990	28.835663	315.280557	-42.519964	-27.875706	1.394150	87.577067	-138.889980	0.000000	
1306	13.05000	3.627237	28.358005	312.780387	-42.268790	-27.408567	1.429669	86.731589	-139.133014	0.000000	
1307	13.06000	3.718184	28.472165	312.241221	-42.051246	-27.205969	1.378681	86.221560	-138.690605	0.000000	
1308	13.07000	3.923809	27.629977	310.725738	-41.935821	-26.931297	1.382880	85.733662	-138.885054	0.000000	
1309	13.08000	3.854754	27.835611	311.349011	-41.953165	-26.940009	1.300245	85.598054	-138.689953	0.000000	
1310	13.09000	4.062020	27.378788	310.460228	-41.891566	-26.739867	1.410091	85.172884	-138.828510	0.000000	
1311	13.10000	4.495698	27.629910	311.355496	-41.917961	-26.822004	1.441247	85.134644	-138.547491	0.000000	
1312	13.11000	4.769897	27.492760	310.733462	-41.909891	-26.740437	1.541707	85.008020	-138.780441	0.000000	
1313	13.12000	5.224700	27.289380	310.110203	-41.892227	-26.785306	1.582103	85.265569	-138.975369	0.000000	
1314	13.13000	5.408372	26.947740	310.382108	-41.956131	-26.868026	1.632449	85.433257	-139.015646	0.000000	
1315	13.14000	5.706627	26.811194	312.085880	-42.209551	-27.098125	1.687199	85.663432	-139.053122	0.000000	
1316	13.15000	5.138048	27.857058	315.837090	-42.632406	-27.430370	1.624132	85.765075	-138.877535	0.000000	
1317	13.16000	4.453730	27.947016	315.743629	-42.641643	-27.239115	1.510632	85.271837	-138.959229	0.000000	
1318	13.17000	3.906295	28.583745	316.899959	-42.703460	-27.276221	1.415192	85.145533	-138.729183	0.000000	
1319	13.18000	4.090740	28.606113	318.063695	-42.730422	-27.212774	1.400963	84.609672	-138.310491	0.000000	
1320	13.19000	2.857838	28.968422	316.802266	-42.576626	-26.801597	1.219478	83.806568	-138.420226	0.000000	
1321	13.20000	1.902372	28.783443	316.080671	-42.287563	-26.280261	1.051309	82.470816	-137.797411	0.000000	
1322	13.21000	1.171893	28.987193	315.538772	-42.224477	-25.951642	0.914769	81.664644	-137.859434	0.000000	
1323	13.22000	0.626773	28.894108	315.804718	-42.161319	-25.760320	0.847006	81.058959	-137.531820	0.000000	
1324	13.23000	0.398563	28.939337	315.713579	-42.143320	-25.641618	0.792269	80.735514	-137.520156	0.000000	
1325	13.24000	-0.148978	28.892859	314.905031	-42.025912	-25.458475	0.715260	80.432116	-137.493582	0.000000	
1326	13.25000	-0.604273	28.322370	313.294499	-41.810158	-25.128784	0.656501	79.853794	-137.436816	0.000000	
1327	13.26000	-1.106680	28.799786	313.288505	-41.736798	-25.037150	0.574674	79.627197	-137.266437	0.000000	
1328	13.27000	-1.195701	28.638452	313.201984	-41.755732	-24.974600	0.662241	79.461007	-137.344039	0.000000	
1329	13.28000	-0.922191	29.071269	313.648577	-41.745697	-25.074974	0.716678	79.632276	-137.172370	0.000000	
1330	13.29000	-0.237265	28.979531	312.133960	-41.565815	-24.919488	0.917203	79.434580	-137.248175	0.000000	
1331	13.30000	0.105382	29.229538	312.405048	-41.628916	-25.066562	1.054322	79.792041	-137.363489	0.000000	
1332	13.31000	0.471300	29.229263	312.676893	-41.674144	-25.222440	1.177705	80.173855	-137.388984	0.000000	
1333	13.32000	0.128498	29.365814	313.391415	-41.891178	-25.360862	1.141799	80.475665	-137.786573	0.000000	
1334	13.33000	-0.007529	29.547882	315.269413	-42.152843	-25.609115	1.119310	80.798463	-137.821071	0.000000	
1335	13.34000	-0.144881	29.229624	315.449927	-42.316464	-25.673849	1.083035	80.974664	-138.220610	0.000000	
1336	13.35000	-0.075854	29.093686	316.433859	-42.388419	-25.810726	1.041696	81.145344	-138.002080	0.000000	
1337	13.36000	0.790942	28.116427	315.011090	-42.254346	-25.845533	1.154959	81.513856	-138.073656	0.000000	
1338	13.37000	1.292869	28.186270	316.443868	-42.380036	-26.146837	1.181612	82.031328	-137.856154	0.000000	
1339	13.38000	1.178812	28.208768	316.712822	-42.497566	-26.330365	1.223383	82.555231	-138.113334	0.000000	
1340	13.39000	0.767291	28.937107	317.601123	-42.559208	-26.440288	1.159808	82.721228	-138.014156	0.000000	
1341	13.40000	0.585841	29.277046	317.240721	-42.395653	-26.376057	1.206008	82.636180	-137.697993	0.000000	
1342	13.41000	0.265631	29.776934	315.983106	-42.132524	-26.164736	1.192565	82.338689	-137.475373	0.000000	
1343	13.42000	-0.214088	29.934987	313.651862	-41.716116	-25.851913	1.165733	82.017910	-137.187139	0.000000	
1344	13.43000	-0.877817	29.843073	309.888390	-41.173665	-25.410022	1.093314	81.679215	-137.086529	0.000000	
1345	13.44000	-0.969972	30.070631	308.004281	-40.702403	-25.096183	1.042581	81.174564	-136.422531	0.000000	
1346	13.45000	-1.335952	30.092124	305.407484	-40.359606	-24.583337	1.010779	80.237315	-136.459871	0.000000	
1347	13.46000	-2.610437	30.725536	305.934097	-40.195580	-24.246134	0.870786	79.163435	-135.772534	0.000000	
1348	13.47000	-3.545232	30.860155	305.750197	-40.196271	-23.827124	0.707118	77.963576	-135.873911	0.000000	
1349	13.48000	-4.868419	31.473218	306.453979	-40.176825	-23.608160	0.452412	77.242307	-135.579519	0.000000	
1350	13.49000	-5.323501	31.198507	305.647771	-40.051251	-23.242826	0.375147	76.311665	-135.489286	0.000000	
1351	13.50000	-5.713150	31.449096	304.569079	-39.879084	-22.994906	0.265411	75.820807	-135.435626	0.000000	
1352	13.51000	-6.283151	31.083818	302.955569	-39.608062	-22.792257	0.193141	75.633521	-135.212067	0.000000	
1353	13.52000	-6.945903	31.288128	301.965571	-39.462815	-22.681667	0.102555	75.604749	-135.200343	0.000000	
1354	13.53000	-7.471913	31.014001	298.921089	-39.092644	-22.405441	0.085196	75.525719	-135.298564	0.000000	
1355	13.54000	-7.178416	30.287717	296.060621	-38.813118	-22.420332	0.107691	76.270113	-135.559749	0.000000	
