NO_OF_SAMPLES	1124
FREQUENCY	100
TIME_STAMP	2020-10-29, 15:24:47	11034.90356421
FIRST_SAMPLE	902
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-88.329201
FORCE_PLATE_CORNER_POSX_POSY_Y	573.721008
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-89.185501
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.864998
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-592.245972
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.574997
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-594.474976
FORCE_PLATE_CORNER_POSX_NEGY_Y	572.864990
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1351	13.50000	7.315395	-25.074526	233.252242	30.965057	-3.219810	0.229938	12.377803	136.560779	0.000000	
1352	13.51000	7.201239	-24.757751	231.033124	30.713578	-3.502124	0.180895	13.740189	136.733652	0.000000	
1353	13.52000	8.085397	-24.279735	227.136813	30.336165	-3.810643	0.002565	15.178701	137.341684	0.000000	
1354	13.53000	8.697910	-23.618396	225.183392	30.078262	-4.209530	-0.152603	16.972612	137.273360	0.000000	
1355	13.54000	9.197250	-23.665181	222.253820	29.800059	-4.545054	-0.289726	18.616735	137.846969	0.000000	
1356	13.55000	8.652916	-23.985017	222.235755	29.847589	-4.853011	-0.302662	20.103459	138.130544	0.000000	
1357	13.56000	8.631529	-24.439472	222.660198	29.985624	-5.141407	-0.334985	21.363979	138.569002	0.000000	
1358	13.57000	9.108429	-24.436682	222.114972	30.061297	-5.447498	-0.440846	22.707667	139.250698	0.000000	
1359	13.58000	8.633574	-25.024541	225.982343	30.599123	-5.733979	-0.437017	23.669503	139.343654	0.000000	
1360	13.59000	8.045016	-25.515758	231.867992	31.610046	-6.180185	-0.415478	25.092308	140.238376	0.000000	
1361	13.60000	7.932187	-25.484805	235.734771	32.293842	-6.492310	-0.425707	26.021708	140.824233	0.000000	
1362	13.61000	8.067103	-24.633776	238.551906	32.770353	-6.742270	-0.508711	26.737464	141.007219	0.000000	
1363	13.62000	8.518711	-23.723014	235.820156	32.471979	-6.725546	-0.581310	26.900258	141.225008	0.000000	
1364	13.63000	8.992722	-23.064995	231.854499	32.027080	-6.610094	-0.663040	26.781983	141.615952	0.000000	
1365	13.64000	9.038500	-23.268279	233.712544	32.173011	-6.563737	-0.714231	26.361548	141.145374	0.000000	
1366	13.65000	9.311476	-23.382068	233.805151	32.154144	-6.491085	-0.714746	25.992887	141.028317	0.000000	
1367	13.66000	8.562604	-23.634107	234.955095	32.278878	-6.364862	-0.590532	25.457155	140.909797	0.000000	
1368	13.67000	7.519653	-24.026761	234.959061	32.219548	-6.177262	-0.332570	24.838568	140.722773	0.000000	
1369	13.68000	6.635248	-24.692559	234.964998	32.160165	-5.916780	-0.143950	23.882210	140.581557	0.000000	
1370	13.69000	6.249127	-24.515979	233.211257	31.794383	-5.712103	-0.032597	23.252545	140.043718	0.000000	
1371	13.70000	6.361541	-24.109337	230.569630	31.439261	-5.605891	-0.013336	23.040246	140.042772	0.000000	
1372	13.71000	6.314648	-23.746301	230.054728	31.283672	-5.353805	-0.013020	22.004669	139.617057	0.000000	
1373	13.72000	6.201772	-23.884200	229.525469	31.290008	-5.263584	0.106262	21.682656	139.992292	0.000000	
1374	13.73000	4.864064	-24.314365	234.370805	31.915720	-5.370227	0.289827	21.918074	139.830864	0.000000	
1375	13.74000	3.823854	-25.331422	241.939635	33.032118	-5.662943	0.490016	22.612117	140.224016	0.000000	
1376	13.75000	3.578112	-26.022812	251.091200	34.433805	-6.169488	0.542130	23.839538	140.787097	0.000000	
1377	13.76000	4.692806	-25.754432	258.131654	35.602113	-6.693602	0.423967	25.040192	141.415724	0.000000	
1378	13.77000	5.895885	-24.878320	259.798508	36.060210	-7.005346	0.321424	25.890425	142.131136	0.000000	
1379	13.78000	6.624501	-24.805222	261.824490	36.280752	-7.229082	0.274321	26.430411	141.858000	0.000000	
1380	13.79000	7.349785	-23.939376	259.532543	35.983321	-7.311559	0.192245	26.869454	141.834168	0.000000	
1381	13.80000	8.369321	-23.057232	252.922560	35.075988	-7.243825	0.083596	27.144131	141.826475	0.000000	
1382	13.81000	9.209296	-23.359014	249.051206	34.456939	-7.020337	-0.008297	26.534102	141.603355	0.000000	
1383	13.82000	8.644411	-24.865566	250.814235	34.563412	-6.929724	0.036804	26.076713	141.272530	0.000000	
1384	13.83000	7.401186	-26.953541	259.972548	35.877146	-7.067274	0.249546	25.876032	141.655650	0.000000	
1385	13.84000	5.883328	-27.903579	268.792194	36.983247	-7.098549	0.468326	25.367687	141.247920	0.000000	
1386	13.85000	5.226252	-28.240163	273.020604	37.654086	-7.158435	0.600474	25.289536	141.558859	0.000000	
1387	13.86000	6.203265	-27.871279	273.550994	37.755579	-7.255885	0.544256	25.451390	141.599556	0.000000	
1388	13.87000	7.701443	-27.413088	272.682733	37.548354	-7.155464	0.377712	24.941499	141.224016	0.000000	
1389	13.88000	8.177548	-27.368331	271.098088	37.357462	-7.074450	0.313255	24.718016	141.341928	0.000000	
1390	13.89000	7.634142	-27.870655	272.332645	37.509329	-7.011040	0.446224	24.453473	141.331220	0.000000	
1391	13.90000	6.727025	-27.780082	274.007971	37.725209	-7.011434	0.658037	24.438922	141.238119	0.000000	
1392	13.91000	5.636142	-27.213152	273.029935	37.714784	-7.076878	0.848238	24.928982	141.623540	0.000000	
1393	13.92000	5.431154	-26.533119	270.112976	37.414604	-7.170051	0.960088	25.575603	141.945407	0.000000	
1394	13.93000	4.997296	-25.305254	267.645230	37.177758	-7.127552	1.081460	25.719868	142.188077	0.000000	
1395	13.94000	4.746613	-24.437392	267.730950	37.340762	-7.181519	1.210654	25.951183	142.619553	0.000000	
1396	13.95000	4.655010	-23.064262	269.762575	37.767434	-7.233767	1.385206	25.962065	142.916180	0.000000	
1397	13.96000	5.134201	-22.417448	273.640456	38.403740	-7.455540	1.535211	26.331316	143.112265	0.000000	
1398	13.97000	5.228683	-22.686367	276.810051	38.892638	-7.606311	1.722044	26.558878	143.272810	0.000000	
1399	13.98000	5.053506	-24.121038	280.687847	39.315365	-7.649302	1.972581	26.368364	142.999363	0.000000	
1400	13.99000	5.286735	-25.830860	283.069133	39.519722	-7.593372	2.144780	25.914212	142.758952	0.000000	
1401	14.00000	6.065623	-27.473648	284.843114	39.496818	-7.438790	2.293709	25.098123	142.020212	0.000000	
1402	14.01000	6.684002	-29.026256	285.645998	39.383492	-7.248675	2.388055	24.273661	141.443477	0.000000	
1403	14.02000	6.326151	-30.672796	286.623604	39.313166	-6.996634	2.644071	23.361712	140.947095	0.000000	
1404	14.03000	5.262923	-32.002743	286.452658	39.177837	-6.682878	2.993172	22.431179	140.747675	0.000000	
1405	14.04000	4.108958	-32.968587	286.370750	38.971152	-6.451416	3.352070	21.793039	140.203333	0.000000	
1406	14.05000	3.134421	-33.405112	286.988970	39.048235	-6.317041	3.614257	21.415461	140.230481	0.000000	
1407	14.06000	3.338001	-32.167765	288.577062	39.510693	-6.359395	3.774509	21.414885	140.884089	0.000000	
1408	14.07000	3.857946	-30.225046	288.581095	39.685019	-6.448552	3.839220	21.650354	141.212777	0.000000	
1409	14.08000	4.242074	-28.583981	286.558781	39.476785	-6.459083	3.918471	21.786531	141.254032	0.000000	
1410	14.09000	4.465702	-27.375343	284.090993	39.367618	-6.378170	3.928516	21.660322	141.928847	0.000000	
1411	14.10000	4.328348	-26.759828	283.476593	39.393313	-6.287999	4.029974	21.409185	142.240125	0.000000	
1412	14.11000	3.987125	-26.187560	284.714669	39.682082	-6.205486	4.176909	21.074292	142.551771	0.000000	
1413	14.12000	4.395073	-25.590648	285.959732	39.944044	-6.040465	4.231018	20.346853	142.759972	0.000000	
1414	14.13000	3.917653	-25.454380	286.584424	40.041521	-5.850714	4.336798	19.707716	142.768391	0.000000	
1415	14.14000	3.213430	-25.939305	284.563109	39.799605	-5.482486	4.502740	18.655287	143.005557	0.000000	
1416	14.15000	1.623268	-26.520154	282.459195	39.348566	-5.026671	4.697617	17.410289	142.561596	0.000000	
1417	14.16000	0.577622	-27.280757	279.998728	38.997452	-4.569007	4.818052	16.081771	142.675598	0.000000	
1418	14.17000	0.373080	-27.459605	282.205950	39.368682	-4.476227	4.844700	15.655468	142.896515	0.000000	
1419	14.18000	1.758487	-26.853154	286.886120	40.178785	-4.532016	4.772559	15.395914	143.294150	0.000000	
1420	14.19000	2.371476	-26.293797	292.008295	41.068699	-4.489021	4.806636	14.890680	143.740561	0.000000	
1421	14.20000	2.054957	-26.219983	296.337146	41.666130	-4.404420	4.966089	14.428827	143.638593	0.000000	
1422	14.21000	0.943681	-26.769328	297.665115	41.904837	-4.115276	5.264506	13.544029	143.872175	0.000000	
1423	14.22000	-1.121720	-27.413298	299.349133	42.070208	-3.746757	5.619197	12.516137	143.699469	0.000000	
1424	14.23000	-2.734441	-27.442300	298.915594	42.018786	-3.415226	5.919300	11.644523	143.740611	0.000000	
1425	14.24000	-2.893828	-27.054889	299.811748	42.053418	-3.198430	5.997359	10.907746	143.372324	0.000000	
1426	14.25000	-2.735144	-27.263213	298.325048	41.822700	-2.864995	6.047598	9.823569	143.344585	0.000000	
1427	14.26000	-3.577303	-27.684254	294.106123	41.198876	-2.318483	6.154789	8.224758	143.345926	0.000000	
1428	14.27000	-4.985566	-28.354183	292.529025	40.901931	-1.879366	6.353632	6.964341	143.199671	0.000000	
1429	14.28000	-4.713371	-28.167150	294.471169	41.202768	-1.904016	6.306796	6.963568	143.247351	0.000000	
1430	14.29000	-2.714956	-27.717505	299.143432	42.052262	-2.148227	6.068702	7.397468	143.779976	0.000000	
1431	14.30000	-0.693229	-27.634156	303.730000	42.783709	-2.356919	5.793791	7.700213	143.997416	0.000000	
1432	14.31000	-0.169654	-27.950054	306.122444	42.974325	-2.246257	5.746254	7.207882	143.532253	0.000000	
1433	14.32000	-0.101178	-27.971459	306.922194	43.135364	-2.091378	5.832751	6.675022	143.684314	0.000000	
1434	14.33000	0.057102	-27.674117	307.552468	43.188385	-1.873794	5.859830	5.932660	143.521845	0.000000	
1435	14.34000	0.058264	-27.678665	306.240607	42.885512	-1.668156	5.993325	5.287080	143.150652	0.000000	
1436	14.35000	-0.531543	-28.437917	304.663179	42.553745	-1.318430	6.104011	4.245962	142.906976	0.000000	
1437	14.36000	-0.984758	-29.247381	301.326923	41.786751	-0.944378	6.164956	3.114395	142.059129	0.000000	
1438	14.37000	-1.507751	-29.804182	297.635720	41.190932	-0.487714	6.257883	1.691970	141.901980	0.000000	
1439	14.38000	-1.507948	-29.854805	295.974067	40.798263	-0.219083	6.281325	0.794738	141.382026	0.000000	
1440	14.39000	-1.577016	-29.605696	295.009602	40.669952	-0.084428	6.309273	0.350899	141.376838	0.000000	
1441	14.40000	-0.849593	-29.669263	296.597440	40.907391	-0.153993	6.234335	0.483138	141.426229	0.000000	
1442	14.41000	0.216632	-29.484127	295.718390	40.845378	-0.134403	6.072595	0.272343	141.613162	0.000000	
1443	14.42000	0.601185	-29.487175	293.613077	40.481346	0.108201	5.976259	-0.604076	141.393173	0.000000	
1444	14.43000	0.554544	-29.538052	290.977854	40.070036	0.403965	5.986077	-1.618106	141.272310	0.000000	
1445	14.44000	-0.014793	-29.318316	287.813990	39.495806	0.670484	6.029305	-2.479886	140.805272	0.000000	
1446	14.45000	-0.901283	-29.256402	285.522428	39.184127	0.829707	6.164194	-2.930121	140.839425	0.000000	
1447	14.46000	-1.740325	-29.876451	285.437071	39.098810	0.999649	6.311666	-3.406941	140.671033	0.000000	
1448	14.47000	-2.396988	-31.181358	284.999611	38.948711	1.260196	6.421731	-4.232558	140.547109	0.000000	
1449	14.48000	-3.371110	-32.212928	285.806221	38.878869	1.638011	6.646716	-5.404540	140.051101	0.000000	
1450	14.49000	-4.096068	-32.807549	287.582322	39.036952	1.963406	6.862049	-6.401204	139.816371	0.000000	
1451	14.50000	-4.865450	-33.197062	289.801348	39.230511	2.279577	7.178453	-7.336522	139.464002	0.000000	
1452	14.51000	-6.157476	-33.633785	291.663961	39.414286	2.594887	7.546051	-8.191803	139.260699	0.000000	
1453	14.52000	-7.628870	-34.525788	295.111040	39.769782	2.838562	8.000392	-8.721102	138.954900	0.000000	
1454	14.53000	-9.441219	-35.572744	301.290013	40.597407	3.085076	8.463107	-9.119258	138.981769	0.000000	
1455	14.54000	-10.163978	-35.751868	305.968342	41.201842	3.114416	8.806522	-8.982106	138.847419	0.000000	
1456	14.55000	-10.684034	-35.748986	308.878830	41.679827	3.134421	9.072188	-8.895288	139.080935	0.000000	
1457	14.56000	-11.568692	-35.565979	310.817785	41.995383	3.134741	9.297588	-8.726181	139.201160	0.000000	
1458	14.57000	-11.772398	-35.153580	312.135632	42.196327	2.954513	9.371323	-8.086071	139.201200	0.000000	
1459	14.58000	-11.362939	-35.151178	312.124620	42.289022	2.720614	9.329620	-7.390256	139.502799	0.000000	
1460	14.59000	-11.021018	-35.397401	313.697181	42.564925	2.370362	9.237022	-6.281713	139.712071	0.000000	
1461	14.60000	-10.384478	-35.575233	314.209833	42.759281	2.020133	9.103026	-5.239356	140.124750	0.000000	
1462	14.61000	-9.930202	-35.640699	313.750584	42.844559	1.668889	8.978825	-4.186106	140.610951	0.000000	
1463	14.62000	-8.566938	-35.520882	314.265487	42.897349	1.174051	8.688511	-2.781095	140.532148	0.000000	
1464	14.63000	-5.956101	-35.466067	313.278787	42.906226	0.681394	8.190190	-1.555269	140.997757	0.000000	
1465	14.64000	-3.435173	-35.318967	313.615835	43.033625	0.125847	7.733099	-0.108807	141.232798	0.000000	
1466	14.65000	-1.254351	-35.310886	313.514647	43.121761	-0.294942	7.404788	0.950858	141.558638	0.000000	
1467	14.66000	-0.345550	-35.008770	314.828788	43.299690	-0.654135	7.224851	1.969925	141.491608	0.000000	
1468	14.67000	0.516880	-34.548308	314.462443	43.377085	-1.014006	7.063783	3.005412	141.843742	0.000000	
1469	14.68000	1.220292	-34.136239	312.949138	43.254519	-1.366440	6.907956	4.055564	142.087219	0.000000	
1470	14.69000	1.560876	-34.089120	312.586294	43.248376	-1.601009	6.802350	4.766610	142.227025	0.000000	
1471	14.70000	2.013897	-33.496208	310.634936	43.043585	-1.891144	6.674629	5.672285	142.387196	0.000000	
1472	14.71000	2.534075	-32.673205	309.035089	42.966610	-2.198320	6.514603	6.628058	142.769969	0.000000	
1473	14.72000	3.668375	-32.026400	309.900525	43.255260	-2.673808	6.256578	7.994791	143.216366	0.000000	
1474	14.73000	4.939804	-31.446996	311.824876	43.581799	-3.239357	5.956978	9.592587	143.300813	0.000000	
1475	14.74000	5.800271	-30.847809	310.743287	43.760440	-3.688636	5.708806	10.959860	144.298108	0.000000	
1476	14.75000	5.818791	-29.590422	309.582988	43.838428	-3.986425	5.544815	11.960982	144.927979	0.000000	
1477	14.76000	5.928489	-27.949130	307.017443	43.571629	-4.277724	5.409284	12.996496	145.057589	0.000000	
1478	14.77000	6.035846	-25.829760	302.773280	43.161009	-4.596975	5.191948	14.220835	145.458292	0.000000	
1479	14.78000	6.551516	-23.891764	297.465512	42.750135	-4.924352	4.923565	15.507447	146.417868	0.000000	
1480	14.79000	7.728427	-21.942507	297.972906	43.124157	-5.598399	4.606879	17.582473	147.157123	0.000000	
1481	14.80000	10.541587	-20.096533	301.743475	44.001043	-6.438157	4.094175	19.765228	147.968870	0.000000	
1482	14.81000	13.377835	-18.182718	305.073995	44.867203	-7.223824	3.664078	21.745530	148.931774	0.000000	
1483	14.82000	14.717061	-17.208050	309.992075	45.811865	-7.893707	3.404664	23.383618	149.479756	0.000000	
1484	14.83000	15.580616	-16.668175	315.085243	46.825997	-8.473467	3.292157	24.731871	150.203475	0.000000	
1485	14.84000	15.854218	-16.202978	319.037513	47.449266	-8.993686	3.222455	26.019361	150.230187	0.000000	
1486	14.85000	16.059341	-16.242638	320.604662	47.870097	-9.388412	3.175858	27.096635	150.810757	0.000000	
1487	14.86000	16.152030	-16.741095	322.178570	48.126296	-9.666839	3.143012	27.816036	150.929330	0.000000	
1488	14.87000	16.152944	-17.149867	322.785295	48.272593	-9.837540	3.115088	28.292189	151.149251	0.000000	
1489	14.88000	15.792210	-17.537447	324.634293	48.417617	-9.954991	3.215979	28.537104	150.780397	0.000000	
1490	14.89000	14.954468	-17.899945	327.624502	48.905828	-10.061849	3.440656	28.705268	150.934226	0.000000	
1491	14.90000	13.482205	-18.631313	330.350072	49.256073	-10.134605	3.776299	28.868421	150.834467	0.000000	
1492	14.91000	11.940585	-19.300117	330.260532	49.106283	-10.047951	4.067174	28.803493	150.504208	0.000000	
1493	14.92000	10.671065	-20.723657	327.605999	48.728334	-9.907548	4.270549	28.766933	150.751058	0.000000	
1494	14.93000	9.105695	-21.875384	325.043863	48.206814	-9.786776	4.428913	28.818928	150.483197	0.000000	
1495	14.94000	8.355744	-22.066241	321.601521	47.678519	-9.719117	4.486068	29.013357	150.481315	0.000000	
1496	14.95000	8.037680	-21.978793	319.652605	47.407087	-9.866232	4.492035	29.691826	150.541946	0.000000	
1497	14.96000	8.036355	-21.569506	317.791633	47.245480	-10.021060	4.442529	30.353961	150.865945	0.000000	
1498	14.97000	7.830150	-21.138888	315.846486	46.984305	-10.122581	4.365901	30.889776	150.916218	0.000000	
1499	14.98000	7.670576	-21.047970	315.218630	46.932370	-10.331109	4.293190	31.633703	151.041457	0.000000	
1500	14.99000	6.875768	-20.662085	314.943593	46.951062	-10.522489	4.409499	32.371621	151.183435	0.000000	
1501	15.00000	5.647697	-20.257404	312.461010	46.688331	-10.670974	4.481179	33.264874	151.495620	0.000000	
1502	15.01000	5.463477	-19.434999	311.300191	46.745930	-10.924091	4.422681	34.226616	152.140349	0.000000	
1503	15.02000	5.507119	-18.681423	310.675432	46.713383	-11.150428	4.327207	35.018578	152.244148	0.000000	
1504	15.03000	5.641544	-17.814919	309.167528	46.562965	-11.404612	4.232035	35.994614	152.389056	0.000000	
1505	15.04000	5.776748	-17.653312	308.977495	46.585856	-11.720578	4.057985	37.021693	152.535970	0.000000	
1506	15.05000	6.841835	-17.442901	307.902749	46.619439	-12.070827	3.722216	38.148489	153.151669	0.000000	
1507	15.06000	7.703108	-17.051823	307.363121	46.535825	-12.431516	3.400805	39.275419	153.097820	0.000000	
1508	15.07000	8.314582	-17.117466	306.473957	46.556378	-12.520349	3.207359	39.598630	153.619379	0.000000	
1509	15.08000	7.631779	-17.143484	304.787821	46.384955	-12.621820	3.167562	40.242450	153.913352	0.000000	
1510	15.09000	6.951151	-17.671664	304.517206	46.213435	-12.723402	3.141053	40.702710	153.557819	0.000000	
1511	15.10000	7.066373	-18.719373	305.387126	46.288203	-12.930292	3.007140	41.248475	153.502977	0.000000	
1512	15.11000	7.544035	-19.606317	305.642480	46.380258	-13.036900	2.858974	41.499212	153.793307	0.000000	
1513	15.12000	7.431611	-20.361877	305.558619	46.171091	-12.956875	2.803821	41.263688	153.251557	0.000000	
1514	15.13000	6.659350	-21.005324	304.949163	45.986118	-12.669659	2.864069	40.507465	153.038084	0.000000	
1515	15.14000	6.228652	-21.625831	304.159237	45.712359	-12.554476	2.873821	40.291881	152.619791	0.000000	
1516	15.15000	6.593134	-22.105442	303.714530	45.559492	-12.663318	2.777108	40.660731	152.404891	0.000000	
1517	15.16000	8.002682	-23.377746	304.505230	45.634275	-12.723146	2.494267	40.563223	152.422984	0.000000	
1518	15.17000	9.027824	-24.533364	308.564012	46.062705	-12.799709	2.339576	40.140853	151.951267	0.000000	
1519	15.18000	9.370201	-25.489040	310.246071	46.242159	-12.625805	2.323950	39.317039	151.827935	0.000000	
1520	15.19000	9.007626	-26.041031	309.636318	45.968035	-12.456303	2.342748	38.894897	151.315119	0.000000	
1521	15.20000	9.327186	-26.842283	308.846978	45.667953	-12.385282	2.273470	38.722717	150.837021	0.000000	
1522	15.21000	9.758989	-28.031402	306.818839	45.304241	-12.259716	2.098373	38.513278	150.809757	0.000000	
1523	15.22000	10.055614	-29.155186	305.157641	44.748519	-11.973220	1.997046	37.745440	149.962240	0.000000	
1524	15.23000	10.373305	-30.322912	303.767795	44.336233	-11.450235	1.876679	36.154699	149.449814	0.000000	
1525	15.24000	9.849739	-31.131075	301.506792	43.676727	-10.713417	1.868082	34.053708	148.496229	0.000000	
1526	15.25000	9.098684	-31.509617	296.767775	42.745123	-10.114702	1.920678	32.685270	147.789092	0.000000	
1527	15.26000	8.846496	-31.749598	292.119916	41.797123	-9.524225	1.853424	31.221457	146.937547	0.000000	
1528	15.27000	9.206741	-31.872206	287.558443	40.959373	-8.977079	1.688904	29.765522	146.381243	0.000000	
1529	15.28000	9.226630	-31.651775	284.678389	40.293688	-8.393458	1.616336	28.015254	145.497992	0.000000	
1530	15.29000	8.610773	-31.685517	280.648395	39.552435	-7.720877	1.673055	26.112330	144.958974	0.000000	
1531	15.30000	7.699325	-31.333052	276.537846	38.782061	-6.904519	1.840444	23.684532	144.284451	0.000000	
1532	15.31000	7.039572	-31.320834	273.922940	38.104517	-6.268095	1.956717	21.686536	143.191849	0.000000	
1533	15.32000	6.674532	-31.099506	271.117000	37.664329	-5.846575	2.054244	20.412489	143.022838	0.000000	
1534	15.33000	5.809890	-31.109307	268.318115	37.095681	-5.272924	2.184434	18.619934	142.402747	0.000000	
1535	15.34000	5.195688	-30.958919	265.607848	36.527229	-4.744297	2.337403	16.915152	141.698342	0.000000	
1536	15.35000	3.672391	-30.787225	263.516055	36.048208	-4.126053	2.578442	14.939280	140.983312	0.000000	
1537	15.36000	1.989876	-30.933383	261.147050	35.732387	-3.606149	2.819314	13.347011	141.080687	0.000000	
1538	15.37000	0.626223	-30.757462	260.813370	35.572265	-3.130254	3.059574	11.751975	140.620568	0.000000	
1539	15.38000	-0.464926	-30.420358	260.654605	35.467464	-2.716913	3.276602	10.343466	140.251966	0.000000	
1540	15.39000	-1.214296	-30.287113	261.200701	35.408875	-2.375105	3.460856	9.129441	139.712545	0.000000	
1541	15.40000	-1.871221	-30.814733	262.628436	35.413198	-2.023552	3.639722	7.841977	139.048040	0.000000	
1542	15.41000	-2.642772	-31.250223	263.521490	35.516816	-1.671347	3.832427	6.597266	139.035248	0.000000	
1543	15.42000	-3.390289	-31.526476	265.300042	35.585022	-1.392068	4.057428	5.613762	138.398801	0.000000	
1544	15.43000	-3.684247	-31.709612	266.456881	35.690262	-1.165940	4.222288	4.784889	138.218382	0.000000	
1545	15.44000	-4.342563	-31.963914	266.465585	35.614245	-0.923339	4.346705	3.974626	137.967331	0.000000	
1546	15.45000	-4.840776	-32.287741	266.211213	35.437903	-0.690389	4.507803	3.179521	137.486689	0.000000	
1547	15.46000	-5.135757	-32.428356	265.338148	35.244212	-0.466134	4.604610	2.390470	137.232457	0.000000	
1548	15.47000	-5.136423	-32.273054	263.942096	34.888444	-0.206334	4.614348	1.419715	136.589466	0.000000	
1549	15.48000	-5.706152	-31.846424	261.041654	34.467761	0.079266	4.707859	0.431749	136.435391	0.000000	
1550	15.49000	-6.002565	-31.738876	258.587075	34.019563	0.428486	4.768584	-0.866643	135.985629	0.000000	
1551	15.50000	-6.618216	-31.427909	255.074829	33.479727	0.858042	4.852981	-2.462492	135.699877	0.000000	
1552	15.51000	-7.414275	-31.255758	252.094789	32.813582	1.241039	4.942370	-3.880804	134.640431	0.000000	
1553	15.52000	-8.279826	-31.148937	249.105398	32.419264	1.608036	5.022127	-5.257686	134.662540	0.000000	
1554	15.53000	-8.712216	-31.017336	247.438546	32.081639	1.803997	5.064623	-6.013062	134.187366	0.000000	
1555	15.54000	-8.646141	-30.519667	244.888077	31.673302	1.927979	5.006063	-6.591340	133.840744	0.000000	
1556	15.55000	-8.829329	-30.501061	242.864370	31.328002	2.061224	4.947317	-7.162998	133.535758	0.000000	
1557	15.56000	-8.422523	-30.366430	240.398026	30.992827	2.150354	4.809932	-7.674413	133.494496	0.000000	
1558	15.57000	-7.879457	-29.934792	238.199523	30.667021	2.239579	4.686301	-8.211013	133.290381	0.000000	
1559	15.58000	-7.087528	-28.909960	235.029260	30.269697	2.256194	4.549310	-8.527259	133.228217	0.000000	
1560	15.59000	-6.159010	-28.178238	233.265843	30.118374	2.202532	4.360952	-8.522190	133.463488	0.000000	
1561	15.60000	-5.341329	-27.856690	233.266136	30.075716	2.067759	4.250217	-8.086784	133.224463	0.000000	
1562	15.61000	-4.252495	-27.694824	231.853949	29.950960	2.014658	4.056572	-8.096818	133.472879	0.000000	
1563	15.62000	-3.662269	-27.740110	231.237782	29.798584	1.969487	3.918489	-8.026309	133.179025	0.000000	
1564	15.63000	-3.049575	-27.716603	230.622936	29.681931	1.969813	3.798648	-8.156617	133.025612	0.000000	
1565	15.64000	-2.914853	-27.262827	228.863632	29.410107	2.031480	3.748899	-8.511502	132.784253	0.000000	
1566	15.65000	-2.349570	-26.947499	224.633593	28.910197	2.183020	3.648528	-9.445726	133.012757	0.000000	
1567	15.66000	-2.238197	-26.361502	220.492833	28.212701	2.214635	3.540310	-9.784150	132.249885	0.000000	
1568	15.67000	-2.150114	-26.071366	215.819169	27.595400	2.319423	3.436295	-10.494839	132.211045	0.000000	
1569	15.68000	-2.469480	-26.006508	214.143860	27.323464	2.362472	3.382305	-10.716212	131.967570	0.000000	
1570	15.69000	-2.493482	-25.869722	213.257047	27.279173	2.308054	3.318421	-10.500392	132.284927	0.000000	
1571	15.70000	-2.700440	-25.251785	213.250084	27.409118	2.173087	3.227283	-9.828408	132.780935	0.000000	
1572	15.71000	-2.202330	-24.540974	213.065110	27.530689	1.939516	3.121672	-8.835519	133.331777	0.000000	
1573	15.72000	-1.568349	-24.060422	211.200655	27.407936	1.668568	2.929192	-7.751191	133.840123	0.000000	
1574	15.73000	-0.502547	-23.511197	209.429769	27.195284	1.406662	2.681267	-6.771570	133.854669	0.000000	
1575	15.74000	0.427599	-23.372759	207.743212	27.009404	1.126779	2.437788	-5.659898	134.024079	0.000000	
1576	15.75000	0.722826	-23.529237	208.084737	27.174901	0.929606	2.350014	-4.760925	134.629066	0.000000	
1577	15.76000	0.630749	-23.322788	208.167852	27.231521	0.821457	2.267708	-4.221588	134.806801	0.000000	
1578	15.77000	0.629563	-22.704961	208.248177	27.334193	0.614026	2.222333	-3.223712	135.127122	0.000000	
1579	15.78000	0.673251	-22.249029	206.919083	27.236407	0.495936	2.145045	-2.681310	135.436597	0.000000	
1580	15.79000	0.920979	-21.382958	205.062040	27.030876	0.322995	2.045157	-1.909918	135.494350	0.000000	
1581	15.80000	1.328849	-20.996488	202.938133	26.761349	0.131883	1.935711	-1.068215	135.512781	0.000000	
1582	15.81000	1.827994	-21.178102	201.871870	26.663835	-0.012383	1.783954	-0.458832	135.784985	0.000000	
1583	15.82000	1.692403	-21.820724	200.369418	26.355132	-0.023484	1.729352	-0.378247	135.396937	0.000000	
1584	15.83000	1.646036	-22.257835	198.255519	26.045107	0.146598	1.665404	-1.229046	135.372349	0.000000	
1585	15.84000	1.417590	-22.148464	196.500036	25.672549	0.306608	1.620542	-2.005747	134.668146	0.000000	
1586	15.85000	1.007150	-21.786624	195.718555	25.507220	0.567088	1.667263	-3.258868	134.288277	0.000000	
