NO_OF_SAMPLES	1124
FREQUENCY	100
TIME_STAMP	2020-10-29, 15:24:47	11034.90356421
FIRST_SAMPLE	902
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1373	13.72000	1.239182	1.696975	3.011434	0.366896	0.435605	0.056107	0.000000	0.000000	0.000000	
1374	13.73000	1.284253	1.515334	3.189405	0.357700	0.389849	0.060291	0.000000	0.000000	0.000000	
1375	13.74000	1.374256	1.606517	2.840224	0.312458	0.371511	0.046563	0.000000	0.000000	0.000000	
1376	13.75000	1.238899	1.674193	3.012073	0.375794	0.426366	0.079058	0.000000	0.000000	0.000000	
1377	13.76000	1.235776	1.494048	2.576895	0.321395	0.380509	0.069539	0.000000	0.000000	0.000000	
1378	13.77000	1.217534	1.810774	3.011847	0.330617	0.380604	0.055995	0.000000	0.000000	0.000000	
1379	13.78000	1.214160	1.561619	2.750012	0.375895	0.417287	0.078938	0.000000	0.000000	0.000000	
1380	13.79000	1.286464	1.832578	3.187180	0.357712	0.398932	0.069876	0.000000	0.000000	0.000000	
1381	13.80000	1.262481	1.514286	3.450858	0.384641	0.444598	0.074295	0.000000	0.000000	0.000000	
1382	13.81000	1.263247	1.764361	3.187476	0.330296	0.416987	0.065287	0.000000	0.000000	0.000000	
1383	13.82000	1.237980	1.470536	3.100018	0.421576	0.417728	0.055758	0.000000	0.000000	0.000000	
1384	13.83000	1.375055	1.720237	2.839133	0.358101	0.353551	0.055798	0.000000	0.000000	0.000000	
1385	13.84000	1.239734	1.537712	3.363633	0.375763	0.398973	0.069530	0.000000	0.000000	0.000000	
1386	13.85000	1.284293	1.673747	3.012908	0.348378	0.435301	0.079105	0.000000	0.000000	0.000000	
1387	13.86000	1.307703	1.606085	3.188727	0.357886	0.389980	0.046577	0.000000	0.000000	0.000000	
1388	13.87000	1.215059	1.561395	2.925475	0.375874	0.399001	0.078830	0.000000	0.000000	0.000000	
1389	13.88000	1.284294	1.810683	2.749104	0.321552	0.426311	0.047033	0.000000	0.000000	0.000000	
1390	13.89000	1.282038	1.448474	2.839214	0.412498	0.371989	0.073990	0.000000	0.000000	0.000000	
1391	13.90000	1.283998	1.856982	2.574483	0.321827	0.371632	0.046867	0.000000	0.000000	0.000000	
1392	13.91000	1.214865	1.447208	3.100915	0.384656	0.435425	0.088048	0.000000	0.000000	0.000000	
1393	13.92000	1.262255	1.833460	2.837195	0.312417	0.389654	0.056091	0.000000	0.000000	0.000000	
1394	13.93000	1.260793	1.515312	3.099904	0.421306	0.444960	0.074341	0.000000	0.000000	0.000000	
1395	13.94000	1.305751	1.651769	2.750639	0.330457	0.426262	0.060672	0.000000	0.000000	0.000000	
1396	13.95000	1.239170	1.697274	3.012680	0.384977	0.380757	0.088086	0.000000	0.000000	0.000000	
1397	13.96000	1.192740	1.606807	2.924363	0.366911	0.417317	0.060547	0.000000	0.000000	0.000000	
1398	13.97000	1.376286	1.764161	3.100198	0.366817	0.435614	0.060769	0.000000	0.000000	0.000000	
1399	13.98000	1.349979	1.447728	2.839269	0.412342	0.417626	0.074191	0.000000	0.000000	0.000000	
1400	13.99000	1.284049	1.788163	2.749091	0.357930	0.417352	0.060770	0.000000	0.000000	0.000000	
1401	14.00000	1.260110	1.447877	3.014138	0.394110	0.390040	0.074048	0.000000	0.000000	0.000000	
1402	14.01000	1.239657	1.856131	2.836965	0.312331	0.389572	0.065323	0.000000	0.000000	0.000000	
1403	14.02000	1.237616	1.492891	3.013517	0.375743	0.417224	0.078825	0.000000	0.000000	0.000000	
1404	14.03000	1.261535	1.674926	2.925937	0.348803	0.362452	0.064986	0.000000	0.000000	0.000000	
1405	14.04000	1.239453	1.514872	3.363053	0.393919	0.426472	0.069623	0.000000	0.000000	0.000000	
1406	14.05000	1.215938	1.674732	2.924137	0.366937	0.417334	0.060619	0.000000	0.000000	0.000000	
1407	14.06000	1.262027	1.605820	3.187702	0.375830	0.426435	0.065147	0.000000	0.000000	0.000000	
1408	14.07000	1.351055	1.469843	3.014454	0.375886	0.426541	0.060427	0.000000	0.000000	0.000000	
1409	14.08000	1.193471	1.765651	2.836528	0.348676	0.398865	0.074464	0.000000	0.000000	0.000000	
1410	14.09000	1.214260	1.515961	2.838228	0.357581	0.417123	0.078881	0.000000	0.000000	0.000000	
1411	14.10000	1.240148	1.856093	2.923865	0.321588	0.398888	0.046933	0.000000	0.000000	0.000000	
1412	14.11000	1.283736	1.515492	3.101804	0.375844	0.389898	0.074111	0.000000	0.000000	0.000000	
1413	14.12000	1.352939	1.810583	2.838639	0.321529	0.371481	0.060588	0.000000	0.000000	0.000000	
1414	14.13000	1.283136	1.401719	3.189104	0.412095	0.426588	0.078732	0.000000	0.000000	0.000000	
1415	14.14000	1.193643	1.720346	2.924238	0.357872	0.389860	0.065153	0.000000	0.000000	0.000000	
1416	14.15000	1.193732	1.651789	3.098195	0.421455	0.435860	0.069842	0.000000	0.000000	0.000000	
1417	14.16000	1.282968	1.629401	2.751470	0.321341	0.389622	0.069697	0.000000	0.000000	0.000000	
1418	14.17000	1.352665	1.628624	3.101623	0.385011	0.390010	0.074229	0.000000	0.000000	0.000000	
1419	14.18000	1.237647	1.492848	3.013331	0.366686	0.426350	0.069660	0.000000	0.000000	0.000000	
1420	14.19000	1.217865	1.810591	3.098925	0.357879	0.389873	0.060618	0.000000	0.000000	0.000000	
1421	14.20000	1.306639	1.537837	3.101537	0.348581	0.417215	0.055848	0.000000	0.000000	0.000000	
1422	14.21000	1.239737	1.856789	2.835993	0.376376	0.371885	0.056019	0.000000	0.000000	0.000000	
1423	14.22000	1.261321	1.538771	3.100528	0.412592	0.381192	0.055671	0.000000	0.000000	0.000000	
1424	14.23000	1.373030	1.721046	2.401476	0.321862	0.362580	0.046709	0.000000	0.000000	0.000000	
1425	14.24000	1.239716	1.559813	3.363387	0.357303	0.435250	0.078927	0.000000	0.000000	0.000000	
1426	14.25000	1.282471	1.675326	2.575176	0.348890	0.399072	0.060599	0.000000	0.000000	0.000000	
1427	14.26000	1.240291	1.697469	3.186973	0.394501	0.371992	0.046583	0.000000	0.000000	0.000000	
1428	14.27000	1.283554	1.538550	3.014347	0.375952	0.371680	0.074068	0.000000	0.000000	0.000000	
1429	14.28000	1.217580	1.719426	3.186440	0.348705	0.426368	0.046861	0.000000	0.000000	0.000000	
1430	14.29000	1.194074	1.515117	3.362433	0.393975	0.426489	0.065019	0.000000	0.000000	0.000000	
1431	14.30000	1.353271	1.856196	2.837606	0.358106	0.371798	0.056024	0.000000	0.000000	0.000000	
1432	14.31000	1.284655	1.447276	3.365534	0.375862	0.353377	0.069233	0.000000	0.000000	0.000000	
1433	14.32000	1.376732	1.855341	3.013545	0.330515	0.380606	0.065250	0.000000	0.000000	0.000000	
1434	14.33000	1.192790	1.515785	3.100840	0.393912	0.389848	0.092520	0.000000	0.000000	0.000000	
1435	14.34000	1.351864	1.833979	2.573702	0.358367	0.417689	0.028621	0.000000	0.000000	0.000000	
1436	14.35000	1.217426	1.605599	3.362690	0.375688	0.417176	0.074287	0.000000	0.000000	0.000000	
1437	14.36000	1.260493	1.652673	2.750476	0.367096	0.371753	0.065025	0.000000	0.000000	0.000000	
1438	14.37000	1.216396	1.652307	3.012670	0.357957	0.371672	0.055779	0.000000	0.000000	0.000000	
1439	14.38000	1.237657	1.538725	2.925705	0.375960	0.399082	0.069599	0.000000	0.000000	0.000000	
1440	14.39000	1.215100	1.697680	2.748586	0.394179	0.426561	0.079119	0.000000	0.000000	0.000000	
1441	14.40000	1.238663	1.515315	3.188180	0.384900	0.417326	0.069612	0.000000	0.000000	0.000000	
1442	14.41000	1.285007	1.787910	2.925401	0.330538	0.380580	0.065192	0.000000	0.000000	0.000000	
1443	14.42000	1.216405	1.629210	3.099999	0.394108	0.389981	0.078830	0.000000	0.000000	0.000000	
1444	14.43000	1.282325	1.652944	2.575268	0.376269	0.380996	0.065091	0.000000	0.000000	0.000000	
1445	14.44000	1.193287	1.629416	3.012062	0.385044	0.399082	0.074283	0.000000	0.000000	0.000000	
1446	14.45000	1.282678	1.606350	2.751444	0.312067	0.416878	0.074399	0.000000	0.000000	0.000000	
1447	14.46000	1.261522	1.651402	3.013004	0.348479	0.417082	0.074397	0.000000	0.000000	0.000000	
1448	14.47000	1.306810	1.606577	3.013928	0.376078	0.371771	0.064933	0.000000	0.000000	0.000000	
1449	14.48000	1.216553	1.675035	3.012355	0.367094	0.371743	0.055801	0.000000	0.000000	0.000000	
1450	14.49000	1.238035	1.516132	3.013551	0.376068	0.380889	0.060274	0.000000	0.000000	0.000000	
1451	14.50000	1.263791	1.810466	3.187470	0.357921	0.362507	0.060484	0.000000	0.000000	0.000000	
1452	14.51000	1.236620	1.334507	3.014655	0.375880	0.399075	0.064765	0.000000	0.000000	0.000000	
1453	14.52000	1.262977	1.765233	3.100008	0.366988	0.371678	0.065091	0.000000	0.000000	0.000000	
1454	14.53000	1.238162	1.538903	3.013422	0.394262	0.371834	0.069460	0.000000	0.000000	0.000000	
1455	14.54000	1.263964	1.719042	3.362780	0.330503	0.398880	0.042113	0.000000	0.000000	0.000000	
1456	14.55000	1.215476	1.652692	2.836749	0.385358	0.390164	0.055880	0.000000	0.000000	0.000000	
1457	14.56000	1.235738	1.607904	2.399969	0.348946	0.399088	0.060554	0.000000	0.000000	0.000000	
1458	14.57000	1.286577	1.719341	3.362892	0.394227	0.371824	0.064994	0.000000	0.000000	0.000000	
1459	14.58000	1.304992	1.469795	2.926877	0.375555	0.435406	0.092706	0.000000	0.000000	0.000000	
1460	14.59000	1.192382	1.766593	2.573772	0.349002	0.380799	0.060614	0.000000	0.000000	0.000000	
1461	14.60000	1.237473	1.447927	3.013746	0.375980	0.399124	0.060282	0.000000	0.000000	0.000000	
1462	14.61000	1.308739	1.855740	3.012284	0.321617	0.389812	0.042275	0.000000	0.000000	0.000000	
1463	14.62000	1.213855	1.448319	2.838846	0.375893	0.389889	0.078683	0.000000	0.000000	0.000000	
1464	14.63000	1.353367	1.832892	2.925263	0.348743	0.398996	0.065316	0.000000	0.000000	0.000000	
1465	14.64000	1.262846	1.537466	3.451328	0.384847	0.399030	0.069514	0.000000	0.000000	0.000000	
1466	14.65000	1.239025	1.720236	2.925190	0.366902	0.371596	0.078881	0.000000	0.000000	0.000000	
1467	14.66000	1.241156	1.604418	3.625659	0.375280	0.444338	0.092781	0.000000	0.000000	0.000000	
1468	14.67000	1.238449	1.538189	3.100488	0.375872	0.417318	0.065049	0.000000	0.000000	0.000000	
1469	14.68000	1.353100	1.696223	3.100819	0.357643	0.426370	0.065262	0.000000	0.000000	0.000000	
1470	14.69000	1.261369	1.515124	3.188352	0.375790	0.426425	0.065051	0.000000	0.000000	0.000000	
1471	14.70000	1.194796	1.856446	2.924369	0.312435	0.362203	0.060584	0.000000	0.000000	0.000000	
1472	14.71000	1.237169	1.471103	2.925816	0.421573	0.381140	0.074038	0.000000	0.000000	0.000000	
1473	14.72000	1.238470	1.719940	2.836689	0.357738	0.426350	0.069931	0.000000	0.000000	0.000000	
1474	14.73000	1.376263	1.604992	3.363860	0.412093	0.426607	0.078921	0.000000	0.000000	0.000000	
1475	14.74000	1.262268	1.720085	3.012803	0.357931	0.371662	0.060455	0.000000	0.000000	0.000000	
1476	14.75000	1.285124	1.537454	3.364648	0.366559	0.389730	0.078700	0.000000	0.000000	0.000000	
1477	14.76000	1.146955	1.652773	2.749150	0.330617	0.398864	0.055948	0.000000	0.000000	0.000000	
1478	14.77000	1.196237	1.672594	3.624406	0.375337	0.453483	0.088290	0.000000	0.000000	0.000000	
1479	14.78000	1.214176	1.561417	2.750228	0.348535	0.426239	0.074382	0.000000	0.000000	0.000000	
1480	14.79000	1.285254	1.719555	3.100399	0.366857	0.389889	0.069727	0.000000	0.000000	0.000000	
1481	14.80000	1.260409	1.538612	2.926418	0.357732	0.389833	0.069563	0.000000	0.000000	0.000000	
1482	14.81000	1.308643	1.764143	3.188733	0.321072	0.398585	0.079020	0.000000	0.000000	0.000000	
1483	14.82000	1.215430	1.447393	3.188350	0.393950	0.417340	0.074141	0.000000	0.000000	0.000000	
1484	14.83000	1.284942	1.674271	3.100232	0.376034	0.399147	0.060509	0.000000	0.000000	0.000000	
1485	14.84000	1.283687	1.561399	3.013331	0.412490	0.381116	0.069520	0.000000	0.000000	0.000000	
1486	14.85000	1.261552	1.697118	2.925836	0.330372	0.389607	0.074343	0.000000	0.000000	0.000000	
1487	14.86000	1.285232	1.673691	3.187630	0.366730	0.426384	0.065222	0.000000	0.000000	0.000000	
1488	14.87000	1.238527	1.606414	3.012415	0.375942	0.417347	0.065135	0.000000	0.000000	0.000000	
1489	14.88000	1.261465	1.697004	2.924997	0.348588	0.417146	0.069855	0.000000	0.000000	0.000000	
1490	14.89000	1.215054	1.607152	2.837121	0.385209	0.399207	0.065079	0.000000	0.000000	0.000000	
1491	14.90000	1.375680	1.765045	2.926449	0.348797	0.371634	0.065123	0.000000	0.000000	0.000000	
1492	14.91000	1.284835	1.492274	3.364231	0.384913	0.399094	0.064876	0.000000	0.000000	0.000000	
1493	14.92000	1.284256	1.764984	2.837249	0.330421	0.426206	0.065383	0.000000	0.000000	0.000000	
1494	14.93000	1.261756	1.560536	3.188963	0.357545	0.398855	0.074190	0.000000	0.000000	0.000000	
1495	14.94000	1.305835	1.766154	2.575209	0.367119	0.371755	0.074380	0.000000	0.000000	0.000000	
1496	14.95000	1.261689	1.560583	3.189094	0.375679	0.389761	0.087956	0.000000	0.000000	0.000000	
1497	14.96000	1.238915	1.697169	2.925445	0.312242	0.398691	0.060577	0.000000	0.000000	0.000000	
1498	14.97000	1.217786	1.628738	3.362917	0.375914	0.380767	0.064943	0.000000	0.000000	0.000000	
1499	14.98000	1.284145	1.628934	3.014447	0.348463	0.371373	0.087982	0.000000	0.000000	0.000000	
1500	14.99000	1.240188	1.810787	3.011746	0.357945	0.380784	0.060592	0.000000	0.000000	0.000000	
1501	15.00000	1.147188	1.492933	3.100065	0.366560	0.426215	0.078854	0.000000	0.000000	0.000000	
1502	15.01000	1.285113	1.810614	2.924392	0.357919	0.399068	0.060686	0.000000	0.000000	0.000000	
1503	15.02000	1.214869	1.356929	3.189194	0.394018	0.399124	0.069360	0.000000	0.000000	0.000000	
1504	15.03000	1.352831	1.764473	2.926070	0.312147	0.416955	0.065333	0.000000	0.000000	0.000000	
1505	15.04000	1.262220	1.469442	3.451986	0.411978	0.389924	0.092413	0.000000	0.000000	0.000000	
1506	15.05000	1.282995	1.811230	2.486783	0.321551	0.417145	0.060844	0.000000	0.000000	0.000000	
1507	15.06000	1.216545	1.561101	3.188741	0.348661	0.371512	0.060261	0.000000	0.000000	0.000000	
1508	15.07000	1.214947	1.652957	2.748842	0.421755	0.390351	0.069695	0.000000	0.000000	0.000000	
1509	15.08000	1.239815	1.719471	3.099551	0.348622	0.417168	0.060645	0.000000	0.000000	0.000000	
1510	15.09000	1.237465	1.538395	2.925647	0.384830	0.417247	0.088092	0.000000	0.000000	0.000000	
1511	15.10000	1.263448	1.787032	3.187370	0.321229	0.416957	0.060710	0.000000	0.000000	0.000000	
1512	15.11000	1.213060	1.403055	2.750802	0.385051	0.417412	0.069560	0.000000	0.000000	0.000000	
1513	15.12000	1.262569	1.787417	3.012877	0.321167	0.398611	0.079071	0.000000	0.000000	0.000000	
1514	15.13000	1.217144	1.400846	3.626368	0.384597	0.435437	0.069503	0.000000	0.000000	0.000000	
1515	15.14000	1.263326	1.764623	3.188252	0.330313	0.380428	0.074333	0.000000	0.000000	0.000000	
1516	15.15000	1.305159	1.538531	2.837895	0.421437	0.426769	0.078929	0.000000	0.000000	0.000000	
1517	15.16000	1.283696	1.674879	2.837474	0.376152	0.399213	0.060550	0.000000	0.000000	0.000000	
1518	15.17000	1.217309	1.764952	3.098006	0.394171	0.435713	0.065366	0.000000	0.000000	0.000000	
1519	15.18000	1.235746	1.606936	2.487689	0.357469	0.435289	0.102131	0.000000	0.000000	0.000000	
1520	15.19000	1.376399	1.810312	3.013009	0.376179	0.380982	0.060587	0.000000	0.000000	0.000000	
1521	15.20000	1.261984	1.469270	3.365299	0.320969	0.398563	0.069472	0.000000	0.000000	0.000000	
1522	15.21000	1.261332	1.765711	2.750921	0.312315	0.362157	0.074326	0.000000	0.000000	0.000000	
1523	15.22000	1.284111	1.515252	3.189091	0.384902	0.399067	0.074135	0.000000	0.000000	0.000000	
1524	15.23000	1.350943	1.720662	2.575960	0.367142	0.371807	0.069728	0.000000	0.000000	0.000000	
1525	15.24000	1.216749	1.514969	3.362792	0.393922	0.426462	0.069623	0.000000	0.000000	0.000000	
1526	15.25000	1.282735	1.606905	2.750722	0.366936	0.399085	0.069701	0.000000	0.000000	0.000000	
1527	15.26000	1.307924	1.651442	3.188234	0.385137	0.390081	0.060429	0.000000	0.000000	0.000000	
1528	15.27000	1.259768	1.516264	2.838237	0.394240	0.399249	0.069584	0.000000	0.000000	0.000000	
1529	15.28000	1.307633	1.810361	2.925170	0.375851	0.389837	0.092866	0.000000	0.000000	0.000000	
1530	15.29000	1.191709	1.538745	2.837409	0.366742	0.426342	0.074340	0.000000	0.000000	0.000000	
1531	15.30000	1.240074	1.788362	3.011652	0.376267	0.371834	0.055919	0.000000	0.000000	0.000000	
1532	15.31000	1.259667	1.562016	2.750111	0.421659	0.390325	0.074203	0.000000	0.000000	0.000000	
1533	15.32000	1.353874	1.900807	2.925082	0.330519	0.398865	0.065393	0.000000	0.000000	0.000000	
1534	15.33000	1.283801	1.514850	3.188380	0.421044	0.435643	0.097305	0.000000	0.000000	0.000000	
1535	15.34000	1.239358	1.811192	2.836575	0.358024	0.380827	0.060619	0.000000	0.000000	0.000000	
1536	15.35000	1.259675	1.402481	3.013075	0.430580	0.426869	0.064944	0.000000	0.000000	0.000000	
1537	15.36000	1.281457	1.766716	2.224828	0.330765	0.389836	0.069921	0.000000	0.000000	0.000000	
1538	15.37000	1.285441	1.605434	3.362661	0.421233	0.426635	0.078919	0.000000	0.000000	0.000000	
1539	15.38000	1.282132	1.538304	2.751237	0.330282	0.435287	0.069799	0.000000	0.000000	0.000000	
1540	15.39000	1.307324	1.764529	2.925442	0.321152	0.426052	0.074578	0.000000	0.000000	0.000000	
1541	15.40000	1.148096	1.606512	3.100182	0.357501	0.389599	0.088022	0.000000	0.000000	0.000000	
1542	15.41000	1.240539	1.901677	2.923679	0.330793	0.380719	0.046898	0.000000	0.000000	0.000000	
1543	15.42000	1.350516	1.356175	3.102932	0.393851	0.426497	0.078702	0.000000	0.000000	0.000000	
1544	15.43000	1.260428	1.766254	2.574597	0.358020	0.380824	0.069819	0.000000	0.000000	0.000000	
1545	15.44000	1.240483	1.605386	3.450910	0.393758	0.398913	0.092602	0.000000	0.000000	0.000000	
1546	15.45000	1.283295	1.697009	2.750496	0.321204	0.426078	0.074533	0.000000	0.000000	0.000000	
1547	15.46000	1.215796	1.538404	3.101010	0.366737	0.389802	0.074137	0.000000	0.000000	0.000000	
1548	15.47000	1.282164	1.675879	2.487140	0.367362	0.390220	0.046757	0.000000	0.000000	0.000000	
1549	15.48000	1.264511	1.764139	3.450252	0.366673	0.389759	0.074323	0.000000	0.000000	0.000000	
1550	15.49000	1.306393	1.515411	3.101614	0.394065	0.399167	0.074146	0.000000	0.000000	0.000000	
1551	15.50000	1.283874	1.697446	2.837618	0.357909	0.399078	0.060579	0.000000	0.000000	0.000000	
1552	15.51000	1.238278	1.538093	3.099141	0.421390	0.454147	0.065198	0.000000	0.000000	0.000000	
1553	15.52000	1.284808	1.697313	3.013226	0.357917	0.371670	0.060431	0.000000	0.000000	0.000000	
1554	15.53000	1.285494	1.537533	3.451074	0.421301	0.399279	0.074109	0.000000	0.000000	0.000000	
1555	15.54000	1.215406	1.697910	2.750095	0.330586	0.380583	0.065123	0.000000	0.000000	0.000000	
1556	15.55000	1.239383	1.606247	3.187669	0.394125	0.399162	0.069626	0.000000	0.000000	0.000000	
1557	15.56000	1.351156	1.561313	2.840417	0.330575	0.362401	0.060280	0.000000	0.000000	0.000000	
1558	15.57000	1.283667	1.606866	2.926420	0.376051	0.362588	0.074114	0.000000	0.000000	0.000000	
1559	15.58000	1.216157	1.651540	3.012690	0.330281	0.416961	0.069798	0.000000	0.000000	0.000000	
1560	15.59000	1.353001	1.673956	3.100322	0.394269	0.417595	0.055982	0.000000	0.000000	0.000000	
1561	15.60000	1.215144	1.515616	3.012963	0.357622	0.426311	0.065083	0.000000	0.000000	0.000000	
1562	15.61000	1.354035	1.810078	3.099889	0.385211	0.399262	0.060652	0.000000	0.000000	0.000000	
1563	15.62000	1.239176	1.606579	3.100357	0.357935	0.389971	0.046590	0.000000	0.000000	0.000000	
1564	15.63000	1.376319	1.809653	3.013981	0.312133	0.398669	0.069891	0.000000	0.000000	0.000000	
1565	15.64000	1.193540	1.446927	3.363662	0.375571	0.417112	0.078722	0.000000	0.000000	0.000000	
1566	15.65000	1.283948	1.719834	2.837413	0.348684	0.417217	0.065290	0.000000	0.000000	0.000000	
1567	15.66000	1.192239	1.606764	2.836978	0.357695	0.426317	0.069811	0.000000	0.000000	0.000000	
1568	15.67000	1.238425	1.652129	2.925419	0.384997	0.380774	0.088051	0.000000	0.000000	0.000000	
1569	15.68000	1.284439	1.674000	3.012425	0.348626	0.435485	0.056087	0.000000	0.000000	0.000000	
1570	15.69000	1.305529	1.561391	2.839226	0.375959	0.380821	0.078764	0.000000	0.000000	0.000000	
1571	15.70000	1.263059	1.719548	3.187586	0.357843	0.389898	0.055904	0.000000	0.000000	0.000000	
1572	15.71000	1.260276	1.470457	3.013886	0.385014	0.399132	0.069511	0.000000	0.000000	0.000000	
1573	15.72000	1.240042	1.810212	3.011718	0.330398	0.417025	0.065363	0.000000	0.000000	0.000000	
1574	15.73000	1.193136	1.379285	3.364281	0.393883	0.389878	0.078524	0.000000	0.000000	0.000000	
1575	15.74000	1.261804	1.856191	2.748197	0.357934	0.426471	0.060882	0.000000	0.000000	0.000000	
1576	15.75000	1.192705	1.539208	3.012538	0.421599	0.371984	0.074057	0.000000	0.000000	0.000000	
1577	15.76000	1.260620	1.675122	2.749836	0.357991	0.399124	0.055965	0.000000	0.000000	0.000000	
1578	15.77000	1.238956	1.538631	3.187497	0.430731	0.390382	0.060297	0.000000	0.000000	0.000000	
1579	15.78000	1.307447	1.605612	3.188620	0.366677	0.417228	0.069713	0.000000	0.000000	0.000000	
1580	15.79000	1.081702	1.652152	3.359356	0.421709	0.417722	0.042099	0.000000	0.000000	0.000000	
1581	15.80000	1.305296	1.470250	2.927434	0.348540	0.398899	0.069534	0.000000	0.000000	0.000000	
1582	15.81000	1.306588	1.719595	2.837626	0.348602	0.426312	0.069933	0.000000	0.000000	0.000000	
1583	15.82000	1.193401	1.606535	3.098609	0.430541	0.426766	0.074355	0.000000	0.000000	0.000000	
1584	15.83000	1.307822	1.764797	3.011877	0.366945	0.426521	0.056139	0.000000	0.000000	0.000000	
1585	15.84000	1.285228	1.491967	3.452067	0.375697	0.398967	0.069468	0.000000	0.000000	0.000000	
1586	15.85000	1.354239	1.764276	3.187941	0.330581	0.417248	0.037666	0.000000	0.000000	0.000000	
1587	15.86000	1.239297	1.606132	3.186830	0.412341	0.426700	0.065138	0.000000	0.000000	0.000000	
1588	15.87000	1.397254	1.628500	2.926859	0.348638	0.417273	0.060576	0.000000	0.000000	0.000000	
1589	15.88000	1.262194	1.606234	3.188189	0.375997	0.389987	0.060383	0.000000	0.000000	0.000000	
1590	15.89000	1.236830	1.561431	2.750127	0.375862	0.426419	0.078979	0.000000	0.000000	0.000000	
1591	15.90000	1.306852	1.696742	2.924639	0.357770	0.444709	0.056163	0.000000	0.000000	0.000000	
1592	15.91000	1.213913	1.471039	2.837386	0.421499	0.417637	0.074213	0.000000	0.000000	0.000000	
1593	15.92000	1.261416	1.788217	2.750072	0.321414	0.389629	0.069865	0.000000	0.000000	0.000000	
1594	15.93000	1.215373	1.447198	3.188453	0.384745	0.426356	0.078787	0.000000	0.000000	0.000000	
1595	15.94000	1.308429	1.833173	3.012312	0.367022	0.380849	0.065217	0.000000	0.000000	0.000000	
1596	15.95000	1.261513	1.468985	3.362686	0.430058	0.472212	0.088181	0.000000	0.000000	0.000000	
1597	15.96000	1.238758	1.810557	2.749613	0.303037	0.416811	0.074618	0.000000	0.000000	0.000000	
1598	15.97000	1.216589	1.605927	3.188406	0.357423	0.398729	0.088049	0.000000	0.000000	0.000000	
1599	15.98000	1.191996	1.607328	2.750031	0.348774	0.389822	0.065062	0.000000	0.000000	0.000000	
1600	15.99000	1.287399	1.764520	3.450508	0.376033	0.362585	0.060390	0.000000	0.000000	0.000000	
1601	16.00000	1.281728	1.493187	2.750499	0.384993	0.444817	0.069777	0.000000	0.000000	0.000000	
1602	16.01000	1.217198	1.787645	3.011280	0.330461	0.426208	0.056172	0.000000	0.000000	0.000000	
1603	16.02000	1.283204	1.537658	3.013867	0.366422	0.435313	0.092767	0.000000	0.000000	0.000000	
1604	16.03000	1.283523	1.811741	2.574672	0.367221	0.362666	0.069785	0.000000	0.000000	0.000000	
1605	16.04000	1.283775	1.469957	3.189263	0.394009	0.399131	0.074085	0.000000	0.000000	0.000000	
1606	16.05000	1.283090	1.765891	2.574138	0.348922	0.417361	0.056172	0.000000	0.000000	0.000000	
1607	16.06000	1.261062	1.537805	3.100708	0.366634	0.435465	0.069735	0.000000	0.000000	0.000000	
1608	16.07000	1.191284	1.448776	2.837796	0.394398	0.390201	0.055661	0.000000	0.000000	0.000000	
1609	16.08000	1.216945	1.651191	3.187653	0.348406	0.417018	0.074369	0.000000	0.000000	0.000000	
1610	16.09000	1.236824	1.517190	2.750321	0.421879	0.363056	0.060223	0.000000	0.000000	0.000000	
1611	16.10000	1.216314	1.720027	2.925394	0.330368	0.380432	0.078930	0.000000	0.000000	0.000000	
1612	16.11000	1.147240	1.538884	3.011607	0.385101	0.417405	0.060457	0.000000	0.000000	0.000000	
1613	16.12000	1.240245	1.719389	3.187864	0.348521	0.389672	0.074321	0.000000	0.000000	0.000000	
1614	16.13000	1.215620	1.516102	3.100159	0.421538	0.390249	0.069496	0.000000	0.000000	0.000000	
1615	16.14000	1.281717	1.698254	2.400132	0.348830	0.399008	0.074461	0.000000	0.000000	0.000000	
1616	16.15000	1.238710	1.515752	3.188103	0.421445	0.390200	0.074086	0.000000	0.000000	0.000000	
1617	16.16000	1.216748	1.719794	3.012398	0.330420	0.398763	0.065186	0.000000	0.000000	0.000000	
1618	16.17000	1.309124	1.604960	3.538561	0.384822	0.417316	0.065050	0.000000	0.000000	0.000000	
1619	16.18000	1.147685	1.652323	2.924306	0.348643	0.398848	0.069727	0.000000	0.000000	0.000000	
