X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
9.472033	5.838483e-06	1.531216e-05	4.813462e-06	6.108105e-06	
9.473033	5.864237e-06	1.464392e-05	4.720958e-06	6.344792e-06	
9.474033	5.894443e-06	1.400303e-05	4.629002e-06	6.593293e-06	
9.475033	5.929192e-06	1.339120e-05	4.537695e-06	6.853817e-06	
9.476033	5.968424e-06	1.280899e-05	4.447139e-06	7.126170e-06	
9.477033	6.011935e-06	1.225583e-05	4.357433e-06	7.409771e-06	
9.478033	6.059516e-06	1.173110e-05	4.268674e-06	7.704026e-06	
9.479033	6.110957e-06	1.123420e-05	4.180963e-06	8.008339e-06	
9.480034	6.166051e-06	1.076451e-05	4.094397e-06	8.322115e-06	
9.481034	6.224588e-06	1.032144e-05	4.009075e-06	8.644760e-06	
9.482034	6.286359e-06	9.904370e-06	3.925096e-06	8.975679e-06	
9.483034	6.351155e-06	9.512692e-06	3.842558e-06	9.314276e-06	
9.484034	6.418767e-06	9.145797e-06	3.761561e-06	9.659958e-06	
9.485034	6.488986e-06	8.803077e-06	3.682202e-06	1.001213e-05	
9.486034	6.561603e-06	8.483923e-06	3.604582e-06	1.037019e-05	
9.487034	6.636409e-06	8.187726e-06	3.528797e-06	1.073356e-05	
9.488034	6.713195e-06	7.913878e-06	3.454947e-06	1.110162e-05	
9.489034	6.791753e-06	7.661768e-06	3.383131e-06	1.147380e-05	
9.490034	6.871872e-06	7.430789e-06	3.313448e-06	1.184949e-05	
9.491035	6.953343e-06	7.220332e-06	3.245995e-06	1.222810e-05	
9.492035	7.035959e-06	7.029788e-06	3.180872e-06	1.260904e-05	
9.493035	7.119510e-06	6.858547e-06	3.118178e-06	1.299170e-05	
9.494035	7.203787e-06	6.706002e-06	3.058010e-06	1.337550e-05	
9.495035	7.288581e-06	6.571543e-06	3.000468e-06	1.375984e-05	
9.496035	7.373682e-06	6.454561e-06	2.945651e-06	1.414412e-05	
9.497035	7.458883e-06	6.354447e-06	2.893657e-06	1.452775e-05	
9.498035	7.543973e-06	6.270594e-06	2.844584e-06	1.491014e-05	
9.499035	7.628745e-06	6.202391e-06	2.798532e-06	1.529069e-05	
9.500035	7.712988e-06	6.149230e-06	2.755600e-06	1.566880e-05	
9.501035	7.796494e-06	6.110502e-06	2.715885e-06	1.604389e-05	
9.502036	7.879054e-06	6.085598e-06	2.679486e-06	1.641534e-05	
9.503036	7.960459e-06	6.073910e-06	2.646503e-06	1.678258e-05	
9.504036	8.040499e-06	6.074828e-06	2.617034e-06	1.714501e-05	
9.505036	8.118967e-06	6.087744e-06	2.591177e-06	1.750202e-05	
9.506036	8.195652e-06	6.112048e-06	2.569032e-06	1.785303e-05	
9.507036	8.270346e-06	6.147133e-06	2.550696e-06	1.819744e-05	
9.508036	8.342840e-06	6.192389e-06	2.536270e-06	1.853466e-05	
9.509036	8.412925e-06	6.247206e-06	2.525850e-06	1.886409e-05	
9.510036	8.480392e-06	6.310978e-06	2.519537e-06	1.918513e-05	
9.511036	8.545031e-06	6.383093e-06	2.517428e-06	1.949720e-05	
9.512036	8.606634e-06	6.462945e-06	2.519623e-06	1.979969e-05	
9.513037	8.664992e-06	6.549923e-06	2.526220e-06	2.009201e-05	
9.514037	8.719895e-06	6.643419e-06	2.537317e-06	2.037357e-05	
9.515037	8.771136e-06	6.742825e-06	2.553014e-06	2.064377e-05	
9.516037	8.818504e-06	6.847530e-06	2.573409e-06	2.090201e-05	
9.517037	8.861791e-06	6.956927e-06	2.598601e-06	2.114771e-05	
9.518037	8.900787e-06	7.070406e-06	2.628688e-06	2.138026e-05	
9.519037	8.935285e-06	7.187360e-06	2.663770e-06	2.159908e-05	
9.520037	8.965074e-06	7.307177e-06	2.703944e-06	2.180356e-05	
9.521037	8.989945e-06	7.429251e-06	2.749310e-06	2.199311e-05	
9.522037	9.009691e-06	7.552972e-06	2.799966e-06	2.216714e-05	
9.523037	9.024101e-06	7.677731e-06	2.856011e-06	2.232506e-05	
9.524038	9.032966e-06	7.802920e-06	2.917544e-06	2.246625e-05	
9.525038	9.036088e-06	7.927942e-06	2.984654e-06	2.259017e-05	
9.526038	9.033463e-06	8.052461e-06	3.057240e-06	2.269673e-05	
9.527038	9.025272e-06	8.176384e-06	3.135027e-06	2.278633e-05	
9.528038	9.011700e-06	8.299625e-06	3.217731e-06	2.285938e-05	
9.529038	8.992935e-06	8.422102e-06	3.305068e-06	2.291629e-05	
9.530038	8.969163e-06	8.543728e-06	3.396754e-06	2.295747e-05	
9.531038	8.940572e-06	8.664421e-06	3.492507e-06	2.298333e-05	
9.532038	8.907349e-06	8.784096e-06	3.592043e-06	2.299429e-05	
9.533038	8.869680e-06	8.902667e-06	3.695079e-06	2.299076e-05	
9.534038	8.827752e-06	9.020051e-06	3.801330e-06	2.297314e-05	
9.535039	8.781752e-06	9.136164e-06	3.910513e-06	2.294185e-05	
9.536039	8.731867e-06	9.250921e-06	4.022346e-06	2.289730e-05	
9.537039	8.678284e-06	9.364237e-06	4.136544e-06	2.283990e-05	
9.538039	8.621189e-06	9.476029e-06	4.252824e-06	2.277006e-05	
9.539039	8.560770e-06	9.586212e-06	4.370903e-06	2.268819e-05	
9.540039	8.497214e-06	9.694701e-06	4.490497e-06	2.259471e-05	
9.541039	8.430707e-06	9.801412e-06	4.611322e-06	2.249003e-05	
9.542039	8.361436e-06	9.906261e-06	4.733095e-06	2.237455e-05	
9.543039	8.289589e-06	1.000916e-05	4.855534e-06	2.224869e-05	
9.544039	8.215351e-06	1.011004e-05	4.978353e-06	2.211286e-05	
9.545039	8.138911e-06	1.020879e-05	5.101270e-06	2.196746e-05	
9.546040	8.060454e-06	1.030535e-05	5.224001e-06	2.181293e-05	
9.547040	7.980167e-06	1.039962e-05	5.346263e-06	2.164965e-05	
9.548040	7.898239e-06	1.049152e-05	5.467772e-06	2.147805e-05	
9.549040	7.814854e-06	1.058097e-05	5.588245e-06	2.129853e-05	
9.550040	7.730201e-06	1.066789e-05	5.707398e-06	2.111151e-05	
9.551040	7.644466e-06	1.075218e-05	5.824949e-06	2.091740e-05	
9.552040	7.557837e-06	1.083376e-05	5.940612e-06	2.071661e-05	
9.553040	7.470499e-06	1.091256e-05	6.054106e-06	2.050954e-05	
9.554040	7.382640e-06	1.098848e-05	6.165146e-06	2.029662e-05	
9.555040	7.294446e-06	1.106144e-05	6.273448e-06	2.007826e-05	
9.556040	7.206105e-06	1.113136e-05	6.378731e-06	1.985485e-05	
9.557041	7.117804e-06	1.119814e-05	6.480709e-06	1.962682e-05	
9.558041	7.029729e-06	1.126172e-05	6.579100e-06	1.939458e-05	
9.559041	6.942067e-06	1.132200e-05	6.673620e-06	1.915854e-05	
9.560041	6.855005e-06	1.137890e-05	6.763986e-06	1.891910e-05	
9.561041	6.768731e-06	1.143233e-05	6.849913e-06	1.867669e-05	
9.562041	6.683430e-06	1.148222e-05	6.931120e-06	1.843170e-05	
9.563041	6.599290e-06	1.152847e-05	7.007321e-06	1.818456e-05	
9.564041	6.516497e-06	1.157100e-05	7.078234e-06	1.793568e-05	
9.565041	6.435239e-06	1.160972e-05	7.143575e-06	1.768546e-05	
9.566041	6.355703e-06	1.164456e-05	7.203062e-06	1.743431e-05	
9.567041	6.278074e-06	1.167543e-05	7.256409e-06	1.718265e-05	
9.568042	6.202541e-06	1.170224e-05	7.303334e-06	1.693089e-05	
9.569042	6.129290e-06	1.172491e-05	7.343554e-06	1.667945e-05	
9.570042	6.058508e-06	1.174336e-05	7.376784e-06	1.642872e-05	
9.571042	5.990382e-06	1.175749e-05	7.402742e-06	1.617913e-05	
9.572042	5.925098e-06	1.176724e-05	7.421143e-06	1.593108e-05	
9.573042	5.862844e-06	1.177250e-05	7.431705e-06	1.568498e-05	
9.574042	5.803806e-06	1.177320e-05	7.434144e-06	1.544125e-05	
9.575042	5.748164e-06	1.176927e-05	7.428191e-06	1.520029e-05	
9.576042	5.695953e-06	1.176080e-05	7.413867e-06	1.496227e-05	
9.577042	5.647074e-06	1.174807e-05	7.391458e-06	1.472718e-05	
9.578042	5.601422e-06	1.173136e-05	7.361262e-06	1.449499e-05	
9.579043	5.558894e-06	1.171094e-05	7.323577e-06	1.426567e-05	
9.580043	5.519385e-06	1.168709e-05	7.278700e-06	1.403918e-05	
9.581043	5.482792e-06	1.166009e-05	7.226927e-06	1.381551e-05	
9.582043	5.449010e-06	1.163021e-05	7.168557e-06	1.359462e-05	
9.583043	5.417936e-06	1.159775e-05	7.103887e-06	1.337648e-05	
9.584043	5.389466e-06	1.156296e-05	7.033214e-06	1.316106e-05	
9.585043	5.363495e-06	1.152613e-05	6.956834e-06	1.294834e-05	
9.586043	5.339919e-06	1.148754e-05	6.875047e-06	1.273828e-05	
9.587043	5.318635e-06	1.144746e-05	6.788148e-06	1.253086e-05	
9.588043	5.299539e-06	1.140618e-05	6.696436e-06	1.232605e-05	
9.589043	5.282525e-06	1.136397e-05	6.600206e-06	1.212382e-05	
9.590044	5.267491e-06	1.132110e-05	6.499758e-06	1.192413e-05	
9.591044	5.254333e-06	1.127786e-05	6.395388e-06	1.172697e-05	
9.592044	5.242945e-06	1.123452e-05	6.287393e-06	1.153230e-05	
9.593044	5.233225e-06	1.119137e-05	6.176071e-06	1.134009e-05	
9.594044	5.225069e-06	1.114867e-05	6.061719e-06	1.115032e-05	
9.595044	5.218371e-06	1.110670e-05	5.944634e-06	1.096295e-05	
9.596044	5.213029e-06	1.106575e-05	5.825113e-06	1.077796e-05	
9.597044	5.208938e-06	1.102609e-05	5.703455e-06	1.059532e-05	
9.598044	5.205995e-06	1.098800e-05	5.579956e-06	1.041499e-05	
9.599044	5.204094e-06	1.095175e-05	5.454913e-06	1.023696e-05	
9.600044	5.203133e-06	1.091763e-05	5.328624e-06	1.006118e-05	
9.601045	5.203007e-06	1.088591e-05	5.201386e-06	9.887640e-06	
9.602045	5.203612e-06	1.085687e-05	5.073497e-06	9.716300e-06	
9.603045	5.204844e-06	1.083078e-05	4.945253e-06	9.547133e-06	
9.604045	5.206599e-06	1.080793e-05	4.816952e-06	9.380112e-06	
9.605045	5.208773e-06	1.078859e-05	4.688892e-06	9.215206e-06	
9.606045	5.211263e-06	1.077304e-05	4.561369e-06	9.052387e-06	
9.607045	5.213963e-06	1.076155e-05	4.434681e-06	8.891627e-06	
9.608045	5.216770e-06	1.075441e-05	4.309126e-06	8.732896e-06	
9.609045	5.219581e-06	1.075190e-05	4.184999e-06	8.576165e-06	
9.610045	5.222290e-06	1.075428e-05	4.062600e-06	8.421405e-06	
9.611045	5.224794e-06	1.076184e-05	3.942225e-06	8.268588e-06	
9.612046	5.226989e-06	1.077485e-05	3.824171e-06	8.117684e-06	
9.613046	5.228771e-06	1.079360e-05	3.708736e-06	7.968665e-06	
9.614046	5.230036e-06	1.081836e-05	3.596217e-06	7.821502e-06	
9.615046	5.230680e-06	1.084940e-05	3.486912e-06	7.676165e-06	
9.616046	5.230599e-06	1.088701e-05	3.381117e-06	7.532626e-06	
9.617046	5.229688e-06	1.093146e-05	3.279130e-06	7.390856e-06	
9.618046	5.227845e-06	1.098304e-05	3.181248e-06	7.250825e-06	
9.619046	5.224964e-06	1.104201e-05	3.087769e-06	7.112506e-06	
9.620046	5.220942e-06	1.110866e-05	2.998989e-06	6.975869e-06	
9.621046	5.215674e-06	1.118326e-05	2.915207e-06	6.840885e-06	
9.622046	5.209058e-06	1.126609e-05	2.836719e-06	6.707525e-06	
9.623047	5.200988e-06	1.135743e-05	2.763823e-06	6.575760e-06	
9.624047	5.191360e-06	1.145756e-05	2.696817e-06	6.445562e-06	
9.625047	5.180076e-06	1.156673e-05	2.635984e-06	6.316904e-06	
9.626047	5.167126e-06	1.168495e-05	2.581383e-06	6.189818e-06	
9.627047	5.152580e-06	1.181193e-05	2.532862e-06	6.064390e-06	
9.628047	5.136514e-06	1.194741e-05	2.490260e-06	5.940705e-06	
9.629047	5.119003e-06	1.209111e-05	2.453419e-06	5.818851e-06	
9.630047	5.100121e-06	1.224276e-05	2.422179e-06	5.698915e-06	
9.631047	5.079943e-06	1.240208e-05	2.396381e-06	5.580982e-06	
9.632047	5.058543e-06	1.256879e-05	2.375864e-06	5.465140e-06	
9.633047	5.035997e-06	1.274263e-05	2.360470e-06	5.351475e-06	
9.634048	5.012379e-06	1.292331e-05	2.350040e-06	5.240075e-06	
9.635048	4.987763e-06	1.311057e-05	2.344412e-06	5.131025e-06	
9.636048	4.962225e-06	1.330412e-05	2.343429e-06	5.024413e-06	
9.637048	4.935839e-06	1.350370e-05	2.346931e-06	4.920325e-06	
9.638048	4.908679e-06	1.370903e-05	2.354758e-06	4.818848e-06	
9.639048	4.880822e-06	1.391983e-05	2.366750e-06	4.720069e-06	
9.640048	4.852340e-06	1.413582e-05	2.382749e-06	4.624074e-06	
9.641048	4.823309e-06	1.435675e-05	2.402594e-06	4.530951e-06	
9.642048	4.793803e-06	1.458232e-05	2.426127e-06	4.440785e-06	
9.643048	4.763898e-06	1.481226e-05	2.453188e-06	4.353663e-06	
9.644048	4.733668e-06	1.504631e-05	2.483617e-06	4.269673e-06	
9.645049	4.703188e-06	1.528417e-05	2.517254e-06	4.188901e-06	
9.646049	4.672532e-06	1.552559e-05	2.553941e-06	4.111434e-06	
9.647049	4.641775e-06	1.577029e-05	2.593518e-06	4.037358e-06	
9.648049	4.610991e-06	1.601798e-05	2.635826e-06	3.966760e-06	
9.649049	4.580256e-06	1.626840e-05	2.680704e-06	3.899726e-06	
9.650049	4.549644e-06	1.652127e-05	2.727994e-06	3.836345e-06	
9.651049	4.519231e-06	1.677632e-05	2.777535e-06	3.776701e-06	
9.652049	4.489089e-06	1.703327e-05	2.829169e-06	3.720883e-06	
9.653049	4.459295e-06	1.729184e-05	2.882737e-06	3.668976e-06	
9.654049	4.429923e-06	1.755177e-05	2.938077e-06	3.621067e-06	
9.655049	4.401047e-06	1.781277e-05	2.995032e-06	3.577244e-06	
9.656050	4.372743e-06	1.807458e-05	3.053441e-06	3.537592e-06	
9.657050	4.345084e-06	1.833691e-05	3.113146e-06	3.502199e-06	
9.658050	4.318147e-06	1.859949e-05	3.173986e-06	3.471151e-06	
9.659050	4.292005e-06	1.886206e-05	3.235802e-06	3.444534e-06	
9.660050	4.266732e-06	1.912432e-05	3.298435e-06	3.422437e-06	
9.661050	4.242405e-06	1.938602e-05	3.361725e-06	3.404945e-06	
9.662050	4.219097e-06	1.964687e-05	3.425513e-06	3.392145e-06	
9.663050	4.196884e-06	1.990659e-05	3.489639e-06	3.384123e-06	
9.664050	4.175839e-06	2.016492e-05	3.553944e-06	3.380967e-06	
9.665050	4.156038e-06	2.042158e-05	3.618268e-06	3.382763e-06	
9.666050	4.137555e-06	2.067630e-05	3.682451e-06	3.389599e-06	
9.667051	4.120465e-06	2.092879e-05	3.746336e-06	3.401559e-06	
9.668051	4.104843e-06	2.117879e-05	3.809761e-06	3.418732e-06	
9.669051	4.090763e-06	2.142602e-05	3.872567e-06	3.441204e-06	
9.670051	4.078301e-06	2.167020e-05	3.934595e-06	3.469062e-06	
9.671051	4.067530e-06	2.191107e-05	3.995686e-06	3.502392e-06	
9.672051	4.058525e-06	2.214834e-05	4.055679e-06	3.541282e-06	
9.673051	4.051362e-06	2.238174e-05	4.114417e-06	3.585817e-06	
9.674051	4.046115e-06	2.261099e-05	4.171738e-06	3.636085e-06	
9.675051	4.042854e-06	2.283584e-05	4.227488e-06	3.692163e-06	
9.676051	4.041576e-06	2.305604e-05	4.281598e-06	3.753954e-06	
9.677051	4.042211e-06	2.327143e-05	4.334080e-06	3.821204e-06	
9.678052	4.044686e-06	2.348185e-05	4.384944e-06	3.893655e-06	
9.679052	4.048928e-06	2.368710e-05	4.434203e-06	3.971045e-06	
9.680052	4.054864e-06	2.388703e-05	4.481870e-06	4.053117e-06	
9.681052	4.062421e-06	2.408145e-05	4.527958e-06	4.139609e-06	
9.682052	4.071526e-06	2.427020e-05	4.572478e-06	4.230263e-06	
9.683052	4.082107e-06	2.445311e-05	4.615444e-06	4.324819e-06	
9.684052	4.094090e-06	2.462999e-05	4.656867e-06	4.423018e-06	
9.685052	4.107403e-06	2.480069e-05	4.696761e-06	4.524600e-06	
9.686052	4.121973e-06	2.496502e-05	4.735137e-06	4.629305e-06	
9.687052	4.137727e-06	2.512281e-05	4.772009e-06	4.736874e-06	
9.688052	4.154593e-06	2.527389e-05	4.807388e-06	4.847047e-06	
9.689052	4.172496e-06	2.541809e-05	4.841287e-06	4.959565e-06	
9.690053	4.191365e-06	2.555524e-05	4.873719e-06	5.074169e-06	
9.691053	4.211126e-06	2.568516e-05	4.904696e-06	5.190598e-06	
9.692053	4.231707e-06	2.580768e-05	4.934230e-06	5.308594e-06	
9.693053	4.253035e-06	2.592263e-05	4.962334e-06	5.427896e-06	
9.694053	4.275037e-06	2.602983e-05	4.989021e-06	5.548245e-06	
9.695053	4.297639e-06	2.612911e-05	5.014303e-06	5.669381e-06	
9.696053	4.320770e-06	2.622031e-05	5.038192e-06	5.791046e-06	
9.697053	4.344357e-06	2.630324e-05	5.060702e-06	5.912979e-06	
9.698053	4.368326e-06	2.637773e-05	5.081843e-06	6.034921e-06	
9.699053	4.392604e-06	2.644362e-05	5.101629e-06	6.156613e-06	
9.700053	4.417120e-06	2.650073e-05	5.120073e-06	6.277794e-06	
9.701054	4.441799e-06	2.654888e-05	5.137187e-06	6.398206e-06	
9.702054	4.466569e-06	2.658791e-05	5.152982e-06	6.517588e-06	
9.703054	4.491357e-06	2.661764e-05	5.167473e-06	6.635682e-06	
9.704054	4.516091e-06	2.663789e-05	5.180671e-06	6.752227e-06	
9.705054	4.540697e-06	2.664851e-05	5.192588e-06	6.866965e-06	
9.706054	4.565103e-06	2.664930e-05	5.203238e-06	6.979635e-06	
9.707054	4.589235e-06	2.664011e-05	5.212632e-06	7.089978e-06	
9.708054	4.613021e-06	2.662076e-05	5.220784e-06	7.197734e-06	
9.709054	4.636388e-06	2.659107e-05	5.227705e-06	7.302645e-06	
9.710054	4.659263e-06	2.655088e-05	5.233408e-06	7.404449e-06	
9.711054	4.681574e-06	2.650000e-05	5.237905e-06	7.502889e-06	
9.712055	4.703247e-06	2.643828e-05	5.241210e-06	7.597704e-06	
9.713055	4.724209e-06	2.636553e-05	5.243334e-06	7.688635e-06	
9.714055	4.744388e-06	2.628158e-05	5.244290e-06	7.775422e-06	
9.715055	4.763711e-06	2.618626e-05	5.244090e-06	7.857806e-06	
9.716055	4.782105e-06	2.607940e-05	5.242748e-06	7.935527e-06	
9.717055	4.799496e-06	2.596082e-05	5.240275e-06	8.008326e-06	
9.718055	4.815813e-06	2.583036e-05	5.236683e-06	8.075942e-06	
9.719055	4.830983e-06	2.568784e-05	5.231986e-06	8.138118e-06	
9.720055	4.844931e-06	2.553308e-05	5.226196e-06	8.194592e-06	
9.721055	4.857587e-06	2.536592e-05	5.219325e-06	8.245105e-06	
9.722055	4.868876e-06	2.518618e-05	5.211386e-06	8.289399e-06	
9.723056	4.878726e-06	2.499369e-05	5.202391e-06	8.327213e-06	
9.724056	4.887064e-06	2.478827e-05	5.192353e-06	8.358287e-06	
9.725056	4.893821e-06	2.456980e-05	5.181286e-06	8.382377e-06	
9.726056	4.899011e-06	2.433872e-05	5.169233e-06	8.399493e-06	
9.727056	4.902721e-06	2.409606e-05	5.156264e-06	8.409873e-06	
9.728056	4.905038e-06	2.384283e-05	5.142452e-06	8.413767e-06	
9.729056	4.906052e-06	2.358007e-05	5.127866e-06	8.411421e-06	
9.730056	4.905851e-06	2.330880e-05	5.112577e-06	8.403082e-06	
9.731056	4.904524e-06	2.303005e-05	5.096657e-06	8.388997e-06	
9.732056	4.902159e-06	2.274483e-05	5.080177e-06	8.369415e-06	
9.733056	4.898847e-06	2.245419e-05	5.063208e-06	8.344582e-06	
9.734057	4.894674e-06	2.215914e-05	5.045820e-06	8.314747e-06	
9.735057	4.889731e-06	2.186072e-05	5.028086e-06	8.280155e-06	
9.736057	4.884105e-06	2.155994e-05	5.010075e-06	8.241054e-06	
9.737057	4.877885e-06	2.125784e-05	4.991858e-06	8.197693e-06	
9.738057	4.871161e-06	2.095543e-05	4.973508e-06	8.150318e-06	
9.739057	4.864021e-06	2.065376e-05	4.955095e-06	8.099176e-06	
9.740057	4.856553e-06	2.035384e-05	4.936689e-06	8.044515e-06	
9.741057	4.848847e-06	2.005670e-05	4.918363e-06	7.986582e-06	
9.742057	4.840991e-06	1.976336e-05	4.900186e-06	7.925625e-06	
9.743057	4.833074e-06	1.947486e-05	4.882230e-06	7.861891e-06	
9.744057	4.825184e-06	1.919221e-05	4.864566e-06	7.795627e-06	
9.745058	4.817411e-06	1.891645e-05	4.847266e-06	7.727081e-06	
9.746058	4.809842e-06	1.864860e-05	4.830399e-06	7.656500e-06	
9.747058	4.802568e-06	1.838969e-05	4.814037e-06	7.584131e-06	
9.748058	4.795676e-06	1.814075e-05	4.798252e-06	7.510222e-06	
9.749058	4.789255e-06	1.790279e-05	4.783113e-06	7.435020e-06	
9.750058	4.783395e-06	1.767685e-05	4.768693e-06	7.358773e-06	
9.751058	4.778183e-06	1.746396e-05	4.755062e-06	7.281727e-06	
9.752058	4.773708e-06	1.726513e-05	4.742291e-06	7.204130e-06	
9.753058	4.770060e-06	1.708140e-05	4.730451e-06	7.126229e-06	
9.754058	4.767327e-06	1.691379e-05	4.719613e-06	7.048273e-06	
9.755058	4.765597e-06	1.676333e-05	4.709849e-06	6.970507e-06	
9.756059	4.764960e-06	1.663105e-05	4.701229e-06	6.893180e-06	
9.757059	4.765504e-06	1.651796e-05	4.693824e-06	6.816539e-06	
9.758059	4.767318e-06	1.642510e-05	4.687706e-06	6.740831e-06	
9.759059	4.770491e-06	1.635350e-05	4.682945e-06	6.666304e-06	
9.760059	4.775111e-06	1.630418e-05	4.679612e-06	6.593205e-06	
9.761059	4.781267e-06	1.627816e-05	4.677779e-06	6.521780e-06	
9.762059	4.789048e-06	1.627648e-05	4.677516e-06	6.452279e-06	
9.763059	4.798542e-06	1.630015e-05	4.678894e-06	6.384947e-06	
9.764059	4.809839e-06	1.635021e-05	4.681985e-06	6.320033e-06	
9.765059	4.823027e-06	1.642768e-05	4.686860e-06	6.257783e-06	
9.766059	4.838195e-06	1.653359e-05	4.693589e-06	6.198446e-06	
9.767060	4.855431e-06	1.666896e-05	4.702243e-06	6.142267e-06	
9.768060	4.874824e-06	1.683483e-05	4.712894e-06	6.089496e-06	
9.769060	4.896464e-06	1.703221e-05	4.725613e-06	6.040378e-06	
9.770060	4.920438e-06	1.726214e-05	4.740470e-06	5.995162e-06	
9.771060	4.946836e-06	1.752563e-05	4.757537e-06	5.954094e-06	
9.772060	4.975746e-06	1.782372e-05	4.776884e-06	5.917423e-06	
9.773060	5.007256e-06	1.815743e-05	4.798583e-06	5.885395e-06	
9.774060	5.041457e-06	1.852779e-05	4.822705e-06	5.858258e-06	
9.775060	5.078430e-06	1.893577e-05	4.849315e-06	5.836247e-06	
9.776060	5.118156e-06	1.938121e-05	4.878386e-06	5.819363e-06	
9.777060	5.160521e-06	1.986298e-05	4.909804e-06	5.807407e-06	
9.778061	5.205413e-06	2.037992e-05	4.943456e-06	5.800169e-06	
9.779061	5.252714e-06	2.093086e-05	4.979227e-06	5.797441e-06	
9.780061	5.302311e-06	2.151465e-05	5.017003e-06	5.799014e-06	
9.781061	5.354089e-06	2.213010e-05	5.056669e-06	5.804682e-06	
9.782061	5.407932e-06	2.277607e-05	5.098110e-06	5.814234e-06	
9.783061	5.463726e-06	2.345137e-05	5.141211e-06	5.827463e-06	
9.784061	5.521356e-06	2.415486e-05	5.185859e-06	5.844161e-06	
9.785061	5.580707e-06	2.488536e-05	5.231939e-06	5.864119e-06	
9.786061	5.641663e-06	2.564172e-05	5.279336e-06	5.887129e-06	
9.787061	5.704111e-06	2.642276e-05	5.327935e-06	5.912982e-06	
9.788061	5.767935e-06	2.722732e-05	5.377622e-06	5.941471e-06	
9.789062	5.833020e-06	2.805423e-05	5.428283e-06	5.972387e-06	
9.790062	5.899251e-06	2.890234e-05	5.479802e-06	6.005521e-06	
9.791062	5.966514e-06	2.977048e-05	5.532066e-06	6.040665e-06	
9.792062	6.034693e-06	3.065748e-05	5.584960e-06	6.077612e-06	
9.793062	6.103673e-06	3.156217e-05	5.638368e-06	6.116152e-06	
9.794062	6.173340e-06	3.248340e-05	5.692178e-06	6.156078e-06	
9.795062	6.243579e-06	3.342000e-05	5.746273e-06	6.197180e-06	
9.796062	6.314274e-06	3.437080e-05	5.800540e-06	6.239251e-06	
9.797062	6.385311e-06	3.533464e-05	5.854864e-06	6.282083e-06	
9.798062	6.456575e-06	3.631035e-05	5.909130e-06	6.325466e-06	
9.799062	6.527951e-06	3.729677e-05	5.963223e-06	6.369194e-06	
9.800063	6.599323e-06	3.829274e-05	6.017030e-06	6.413057e-06	
9.801063	6.670578e-06	3.929709e-05	6.070436e-06	6.456846e-06	
9.802063	6.741600e-06	4.030865e-05	6.123326e-06	6.500355e-06	
9.803063	6.812274e-06	4.132627e-05	6.175585e-06	6.543374e-06	
9.804063	6.882486e-06	4.234877e-05	6.227100e-06	6.585696e-06	
9.805063	6.952119e-06	4.337499e-05	6.277754e-06	6.627111e-06	
9.806063	7.021060e-06	4.440377e-05	6.327435e-06	6.667411e-06	
9.807063	7.089194e-06	4.543394e-05	6.376027e-06	6.706389e-06	
9.808063	7.156405e-06	4.646434e-05	6.423415e-06	6.743836e-06	
9.809063	7.222579e-06	4.749380e-05	6.469486e-06	6.779543e-06	
9.810063	7.287601e-06	4.852116e-05	6.514124e-06	6.813302e-06	
9.811064	7.351355e-06	4.954525e-05	6.557215e-06	6.844906e-06	
9.812064	7.413727e-06	5.056491e-05	6.598645e-06	6.874145e-06	
9.813064	7.474602e-06	5.157898e-05	6.638298e-06	6.900811e-06	
9.814064	7.533865e-06	5.258628e-05	6.676061e-06	6.924696e-06	
9.815064	7.591401e-06	5.358566e-05	6.711819e-06	6.945592e-06	
9.816064	7.647096e-06	5.457595e-05	6.745457e-06	6.963290e-06	
9.817064	7.700833e-06	5.555599e-05	6.776860e-06	6.977582e-06	
9.818064	7.752499e-06	5.652461e-05	6.805915e-06	6.988260e-06	
9.819064	7.801978e-06	5.748064e-05	6.832506e-06	6.995115e-06	
9.820064	7.849156e-06	5.842292e-05	6.856519e-06	6.997940e-06	
9.821064	7.893917e-06	5.935029e-05	6.877840e-06	6.996525e-06	
9.822065	7.936147e-06	6.026159e-05	6.896353e-06	6.990662e-06	
9.823065	7.975730e-06	6.115563e-05	6.911944e-06	6.980143e-06	
